Title,Authors,DOI,DOI link,Venue,Citation count,Year,Study Design,Participant Characteristics,Physical Activity Intervention Details,Life Satisfaction Measurement,Time to Life Satisfaction Improvement,Follow-up Duration,"Supporting quotes for ""Study Design""","Supporting  tables for ""Study Design""","Reasoning for ""Study Design""","Supporting quotes for ""Participant Characteristics""","Supporting  tables for ""Participant Characteristics""","Reasoning for ""Participant Characteristics""","Supporting quotes for ""Physical Activity Intervention Details""","Supporting  tables for ""Physical Activity Intervention Details""","Reasoning for ""Physical Activity Intervention Details""","Supporting quotes for ""Life Satisfaction Measurement""","Supporting  tables for ""Life Satisfaction Measurement""","Reasoning for ""Life Satisfaction Measurement""","Supporting quotes for ""Time to Life Satisfaction Improvement""","Supporting  tables for ""Time to Life Satisfaction Improvement""","Reasoning for ""Time to Life Satisfaction Improvement""","Supporting quotes for ""Follow-up Duration""","Supporting  tables for ""Follow-up Duration""","Reasoning for ""Follow-up Duration"""
- Inclusion/exclusion criteria are detailed: excluded were those under 18, those exercising once or twice a week, and those who did not plan to exercise in the following month.","  - ""The participants were divided into three groups based on their frequency of physical activity: active people (74 participants), beginners (67 participants), and inactive people (76 participants).""
  - ""Active people were considered those who had been doing physical activity for at least 3 months, on average, three times a week or more, for a minimum of 30 min in one exercise session.""
  - ""Beginners were people who had not been doing physical activity or had been doing it irregularly in the past 3 months (on average less than once a week) and expressed a willingness to start physical activity in a fitness club or gym at least twice a week for a month.""
  - ""The group of active people consisted of people who were physically active at least three times a week during the 3 months before and during the study.""
  - ""The group of beginners consisted of people who exercised at least twice a week during the research yet had not participated in physical activity or had exercised less than once a week during the 3 months before starting the study.""
  - ""The study lasted over 2 months, from January 11 to March 19, 2019.""
  - ""Four weeks after completing the first survey, participants received at the provided email address a link to an online survey (second survey).""
  - ""The study was conducted at the beginning of January, taking into consideration that starting to exercise is a popular New Year's resolution.""",,"- The study involved three groups: active people, beginners, and inactive people.
- Active people were those who had been physically active for at least 3 months, exercising at least three times a week for a minimum of 30 minutes per session.
- Beginners were those who had not been regularly active but started exercising at least twice a week for a month.
- The total intervention period for the study was approximately 2 months, but the specific intervention period for physical activity was 4 weeks.
- The intensity of the physical activity is not fully specified in terms of specific exercises or intensity levels, but it is mentioned that it involved participation in classes organized by fitness clubs or gyms.","  - ""We used the Satisfaction With Life Scale (SWLS; Diener et al., 1985; Polish translation: Jankowski, 2015) , which assesses a person's general sense of satisfaction with their quality of life.""
  - ""It contains five statements (such as ""I am satisfied with my life""). Participants answer using a seven-point Likert scale (from 1 -""Definitely disagree, "" to 7 -""Definitely agree"").""
  - ""The reliability of the scale was good: α = 0.830 for the first measurement and α = 0.894 for the second.""
  - ""The analysis included 95 people consisting of adult participants and those who met the conditions for being either active, a beginner or inactive.""
  - ""The study lasted over 2 months, from January 11 to March 19, 2019.""
  - ""Four weeks after completing the first survey, participants received at the provided email address a link to an online survey (second survey).""
  - ""The second measurement (T2) on a sample of 95 people showed stronger relationships between the studied variables.""
  - ""The simple effect of time (T1, T2) on the level of life satisfaction turned out to be statistically significant F(1, 92) = 7.29, p = 0.008.""
  - ""The effect of the interaction of the group (active people/ beginners/inactive people) and time on the level of life satisfaction was statistically insignificant F(2, 92) = 0.77, p = 0.465.""","  - ""(Page 8, Table 1) |                    |    M   |  SD  |   t  |    p   |  d  |\n|--------------------|--------|------|------|--------|-----|\n| Life satisfaction T1 |  4.80  | 0.91 | 2.19 | 0.036  | 0.38|""","- The specific tool used to measure life satisfaction is the Satisfaction With Life Scale (SWLS).
- The SWLS is a widely recognized instrument for assessing life satisfaction, and it was used in both the baseline (T1) and follow-up (T2) measurements.
- The timing of measurements was at baseline (T1) and after 4 weeks (T2).
- Life satisfaction was quantified using a seven-point Likert scale, where participants answered from 1 (""Definitely disagree"") to 7 (""Definitely agree"").
- The reliability of the scale was reported as good for both measurements, indicating that it is a reliable tool for measuring life satisfaction.
- The study involved two measurement points: baseline and after 4 weeks, which aligns with the timing of the measurements.","  - ""The study showed a strong relationship between subjective well-being and physical activity.""
  - ""Furthermore, after 4 weeks of exercising, beginners revealed greater life satisfaction and happiness compared to the baseline.""
  - ""A Student's t test for dependent samples was used to verify whether commencing exercise leads to a higher level of happiness (H4). As Table 2 shows, after 4 weeks of physical activity, the beginners' average levels of life satisfaction and sense of happiness increased above the baseline (p < 0.05).""
  - ""The simple effect of time (T1, T2) on the level of life satisfaction turned out to be statistically significant F(1, 92) = 7.29, p = 0.008.""
  - ""The effect of the interaction of the group (active people/ beginners/inactive people) and time on the level of life satisfaction was statistically insignificant F(2, 92) = 0.77, p = 0.465.""
  - ""The average intensity of life satisfaction and sense of happiness after 4 weeks of exercise became higher than the baseline.""
  - ""The study of Wicker et al. (2015) showed a similar effect on life satisfaction after a 4-week fitness program.""","  - ""(Page 8, Table 1) |                    |    M   |  SD  |   t  |    p   |  d  |\n|--------------------|--------|------|------|--------|-----|\n| Life satisfaction T1 |  4.80  | 0.91 | 2.19 | 0.036  | 0.38|""","- The study found a significant improvement in life satisfaction after 4 weeks of physical activity, as indicated by the increase in life satisfaction among beginners compared to their baseline levels.
- The statistical significance of this change is supported by a p-value of less than 0.05, as mentioned in the context of the Student's t test for dependent samples.
- The improvement in life satisfaction is quantified in Table 2, which shows an increase from a mean of 4.80 to 5.12, with a p-value of 0.036 and an effect size (d) of 0.38.
- The simple effect of time on life satisfaction was statistically significant, with an F-value of 7.29 and a p-value of 0.008, indicating a significant change over time.
- The interaction effect between group and time was not significant, but this does not negate the overall improvement observed in life satisfaction.","  - ""The study lasted over 2 months, from January 11 to March 19, 2019.""
  - ""To assess whether the obtained effect is persistent and exercising leads to changes in well-being, we decided to re-measure all the variables after 4 weeks.""
  - ""The analysis included 95 people consisting of adult participants and those who met the conditions for being either active, a beginner or inactive.""
  - ""Only 140 participants completed the second questionnaire.""
  - ""Four weeks after completing the first survey, participants received at the provided email address a link to an online survey (second survey).""",,"- The study duration is explicitly mentioned as lasting over 2 months, which provides a general timeframe for the study.
- The follow-up assessment is clearly stated to occur 4 weeks after the initial survey, indicating a specific follow-up duration.
- The mention of a ""second survey"" sent 4 weeks after the first survey confirms that there is a follow-up assessment at this time point.
- The analysis of 95 participants who completed both surveys further supports the 4-week follow-up duration."
"Physical activity enhances long-term quality of life in older adults: Efficacy, esteem, and affective influences","S. Elavsky, E. McAuley, R. Motl, James F. Konopack, D. Marquez, Liang Hu, G. Jerome, E. Diener",10.1207/S15324796ABM3002_6,https://doi.org/10.1207/S15324796ABM3002_6,Annals of Behavioral Medicine,393,2005,"Randomized controlled trial, Longitudinal study","- Total sample size: 174
- Age range or mean age: Mean age = 66.7 years
- Gender distribution: Not reported
- Physical activity level at baseline: Not reported
- Inclusion/exclusion criteria: Not reported","- Type of physical activity: Not fully specified
- Frequency (times per week): Not fully specified
- Duration of each session: Not fully specified
- Total intervention period: 6 months
- Intensity (if specified): Not fully specified","Measurement method not clearly specified (the abstract does not specify the exact tool or instrument used to measure life satisfaction, nor does it provide details on the scale or scoring method)","- Earliest time point showing statistically significant improvement in life satisfaction: 1 year
- Magnitude of improvement: Not mentioned
- Statistical significance of the change: Not mentioned","- Total study follow-up period: 4 years
- Number and timing of follow-up assessments: 1 year and 5 years after enrollment","  - ""Participants (N = 174, M age = 66.7 years) completed a battery of psychosocial measures at 1 and 5 years following enrollment in a 6-month randomized controlled exercise trial.Results:""",,"- The abstract explicitly mentions that the study involved a ""6-month randomized controlled exercise trial."" This indicates that the study design includes elements of a randomized controlled trial (RCT), as it involves random assignment of participants to different conditions.
- The study also involved measurements at two time points: 1 year and 5 years after enrollment. This suggests a longitudinal component, as the study tracks changes over time.
- The combination of a randomized controlled trial with longitudinal measurements indicates that the study design is both a randomized controlled trial and a longitudinal study.","  - ""Participants (N = 174, M age = 66.7 years)""
  - ""completed a battery of psychosocial measures at 1 and 5 years following enrollment in a 6-month randomized controlled exercise trial.Results:""",,"- The total sample size is explicitly mentioned as ""N = 174.""
- The mean age of the participants is given as ""M age = 66.7 years.""
- There is no mention of the gender distribution, so this information is not reported.
- The physical activity level at baseline is not mentioned in the abstract.
- The inclusion/exclusion criteria are not detailed in the abstract.","  - ""Participants (N = 174, M age = 66.7 years) completed a battery of psychosocial measures at 1 and 5 years following enrollment in a 6-month randomized controlled exercise trial.Results:""",,"- The abstract mentions a ""6-month randomized controlled exercise trial,"" which indicates the total intervention period was 6 months.
- The type of physical activity is not specified in the abstract; it only mentions an ""exercise trial,"" which is too general to determine the specific type of physical activity.
- The frequency, duration of each session, and intensity of the physical activity are not mentioned in the abstract.
- Since the abstract does not provide specific details about the type of physical activity, frequency, duration, or intensity, these details are not fully specified.","  - ""Participants (N = 174, M age = 66.7 years) completed a battery of psychosocial measures at 1 and 5 years following enrollment in a 6-month randomized controlled exercise trial.Results:""
  - ""The findings lend support to the position that physical activity effects on QOL are in part mediated by intermediate psychological outcomes and that physical activity can have long-term effects on well-being.""
  - ""Analyses indicated that changes in physical activity over the 4-year period were related to increases in physical self-esteem and positive affect, but only positive affect directly influenced improvements in QOL.Conclusions:""
  - ""Panel analysis conducted within a covariance modeling framework indicated that physical activity was related to self-efficacy, physical self-esteem, and positive affect at 1 year, and in turn, greater levels of self-efficacy and positive affect were associated with higher levels of QOL.""",,"- The abstract mentions that participants completed a ""battery of psychosocial measures"" at 1 and 5 years following enrollment, which suggests that these measures were used to assess various psychological outcomes, including life satisfaction.
- The abstract does not specify the exact tool or instrument used to measure life satisfaction. It only mentions that the measures were part of a ""battery of psychosocial measures,"" which is too vague to identify a specific tool.
- The timing of measurements is mentioned as 1 and 5 years following enrollment, but again, the specific tool or method for measuring life satisfaction is not detailed.
- The abstract does not provide any information on how life satisfaction was quantified, such as the scale or scoring method used.","  - ""Analyses indicated that changes in physical activity over the 4-year period were related to increases in physical self-esteem and positive affect, but only positive affect directly influenced improvements in QOL.Conclusions:""
  - ""Panel analysis conducted within a covariance modeling framework indicated that physical activity was related to self-efficacy, physical self-esteem, and positive affect at 1 year, and in turn, greater levels of self-efficacy and positive affect were associated with higher levels of QOL.""
  - ""Physical activity has been effective in enhancing quality of life (QOL) of older adults over relatively short periods of time.""
  - ""We examined the mediating effects of psychological variables on the relationship between physical activity and global QOL (satisfaction with life) in older adults over a 4-year period.Methods:""
  - ""The findings lend support to the position that physical activity effects on QOL are in part mediated by intermediate psychological outcomes and that physical activity can have long-term effects on well-being.""",,"- The abstract mentions that physical activity enhances quality of life over short periods, but the focus of the study is on long-term effects over a 4-year period.
- The study examines the relationship between physical activity and global QOL, specifically looking at psychological mediators.
- The panel analysis indicates that physical activity is related to psychological variables at 1 year, which in turn are associated with higher QOL levels. This suggests an improvement in life satisfaction at the 1-year mark.
- The abstract does not provide specific statistical significance or magnitude of improvement, nor does it mention exact p-values or effect sizes.
- The study concludes that physical activity has long-term effects on well-being, but again, no specific statistical details are provided.","  - ""We examined the mediating effects of psychological variables on the relationship between physical activity and global QOL (satisfaction with life) in older adults over a 4-year period.Methods:""
  - ""Participants (N = 174, M age = 66.7 years) completed a battery of psychosocial measures at 1 and 5 years following enrollment in a 6-month randomized controlled exercise trial.Results:""",,"- The abstract mentions that participants completed psychosocial measures at 1 and 5 years following enrollment. This indicates that there were follow-up assessments at these two time points.
- The total study follow-up period is explicitly stated as ""over a 4-year period,"" which aligns with the timing of the follow-up assessments (1 year and 5 years after enrollment).
- The initial enrollment period is described as a ""6-month randomized controlled exercise trial,"" but this is not part of the follow-up duration; it is the initial intervention period.
- Therefore, the total study follow-up period is 4 years, with follow-up assessments at 1 year and 5 years after enrollment."
Exercise dose and quality of life: a randomized controlled trial.,"C. Martin, T. Church, A. Thompson, C. Earnest, S. Blair",10.1001/archinternmed.2008.545,https://doi.org/10.1001/archinternmed.2008.545,Archives of Internal Medicine,244,2009,"Randomized controlled trial, Intervention study, Longitudinal study","- Total sample size: 430
- Age range: 45 to 75 years
- Gender distribution: All female
- Physical activity level at baseline: Sedentary (not exercising more than 20 minutes on 3 or more days a week, and < 8000 steps per day)
- Inclusion criteria: Postmenopausal women, sedentary, overweight or obese (BMI 25.0 to 43.0 kg/m^2), elevated systolic blood pressure (120.0 to 159.9 mm Hg)
- Exclusion criteria: History of stroke, heart attack, diabetes, or any medical condition preventing safe exercise; CES-D score ≥10 indicating depression","- Type of physical activity: Alternating sessions on semi-recumbent cycle ergometers and treadmills
- Frequency: 3 or 4 times per week
- Duration of each session: Not fully specified (total weekly duration: 73.9 minutes for 4 KKW, 138.3 minutes for 8 KKW, 183.6 minutes for 12 KKW)
- Total intervention period: 6 months
- Intensity: Heart rate associated with 50% of each woman's peak VO2","- Specific tool/instrument used to measure life satisfaction: Medical Outcomes Study Short-Form 36 Health Survey (SF-36)
- Timing of measurements: Baseline and month 6
- How life satisfaction was quantified: Scores converted into a scale from 0 to 100, with higher scores representing better QOL or higher functioning","- Earliest time point showing statistically significant improvement in life satisfaction: Not explicitly mentioned, but improvements were observed at the end of the 6-month study period.
- Magnitude of improvement: Significant improvements were observed in all physical and mental QOL scales except bodily pain. Quantified improvements include:
  - 12 KKW vs. control: PF 5.7 (1.2-10.2), RP 10.4 (1.3-19.5), GH 6.2 (2.1-10.4), MH 3.6 (0.2-7.1), RE 10.4 (2.3-18.4), SF 9.1 (4.1-14.2), VT 7.1 (1.9-12.2).
  - 4 KKW vs. control: GH 3.9 (0.2-7.6), VT 5.2 (0.5-9.9), SF 4.9 (0.3-9.4), MH 3.8 (0.7-6.9).
  - 8 KKW vs. control: SF 5.4 (0.4-10.4).
- Statistical significance of the change: p-values ranged from <0.0001 to 0.04.","- Total study follow-up period: 6 months
- Number and timing of follow-up assessments: One follow-up assessment at month 6","  - ""The effect of 50%, 100%, and 150% of the physical activity recommendation on QOL was examined in a 6-month randomized controlled trial.""
  - ""the study was a randomized dose-response exercise trial with a non-exercise control group and three exercise groups with incrementally higher doses of energy expenditure.""
  - ""Randomization assignment was computer generated and conducted by the statistician.""",,"- The study is explicitly described as a ""6-month randomized controlled trial,"" which indicates that it is a randomized controlled trial (RCT).
- The study involves randomization, as indicated by ""randomization assignment was computer generated and conducted by the statistician,"" which is a key characteristic of an RCT.
- The study includes a control group and multiple intervention groups, which is typical of an RCT.
- The study is also described as a ""dose-response exercise trial,"" which suggests that it is an intervention study examining the effects of different levels of exercise.
- The study is longitudinal in nature, as it follows participants over a period of six months.","  - ""Participants were 430 sedentary postmenopausal women (body mass index range, 25.0-43.0 [calculated as weight in kilograms divided by height in meters squared]) with elevated systolic blood pressure randomized to a nonexercise control group (n = 92) or 1 of 3 exercise groups: exercise energy expenditure of 4 (n = 147), 8 (n = 96), or 12 (n = 95) kilocalories per kilogram of body weight per week.""
  - ""the study was limited to postmenopausal women age 45 to 75 years who were sedentary (not exercising more than 20 minutes on 3 or more days a week, and < 8000 steps per day assessed over the course of one week), overweight or obese (BMI 25.0 to 43.0 kg/ m 2 ), and who had a systolic blood pressure of 120.0 to 159.9 mm Hg.""
  - ""Exclusion criteria included history of stroke, heart attack, diabetes, or any medical condition that prevented participants from adhering to the protocol or exercising safely.""
  - ""Women with a score ≥10 on the Center for Epidemiological Studies Depression scale (CES-D) 15 were excluded based data from our laboratory indicating that these women have a greater probability of attrition and other studies demonstrating that depressed mood is associated with attrition from exercise programs that are part of weight loss programs 16 and cardiac rehabilitation 17""
  - ""Participants were recruited from the Dallas, Texas area from April 2001 to June 2005.""
  - ""A total of 4545 telephone screens were conducted and 4081 potential participants were ineligible based on inclusion and exclusion criteria (Figure 1 ). After giving informed consent, 464 were randomized, of which 432 had complete QOL data at baseline and 398 of these participants completed the study with 356 usable follow-up QOL surveys.""",,"- The total sample size is explicitly mentioned as 430 participants.
- The age range for participants is specified as 45 to 75 years.
- The gender distribution is entirely female, as the study was limited to postmenopausal women.
- The physical activity level at baseline is described as sedentary, with participants not exercising more than 20 minutes on 3 or more days a week and having fewer than 8000 steps per day.
- Inclusion criteria include being postmenopausal, sedentary, overweight or obese, and having elevated systolic blood pressure.
- Exclusion criteria include a history of stroke, heart attack, diabetes, or any medical condition that prevents safe exercise participation, as well as a high score on the CES-D indicating depression.","  - ""Women in the exercise groups alternated training sessions on semi-recumbent cycle ergometers and treadmills.""
  - ""Exercising women participated in 3 or 4 training sessions each week for 6 months with training intensity at the heart rate associated with 50% of each woman's peak VO 2""
  - ""Adherence to exercise was 95.4%, 88.1%, and 93.7% across the 4, 8 and 12 KKW groups and each group spent 73.9, 138.3, and 183.6 minutes per week exercising, respectively""
  - ""Adherence to exercise training over the entire 6-month period was calculated for each individual by dividing the kcal expended during the exercise training by the kcal prescribed for the training period multiplied by 100.""","  - ""(Page 18, Table 1) --------------------------------------------------------------------------------------------------------\n|                                      | All (n=430) | Control (n=92) | 4 kcal/kg/wk (n=147) | 8 kcal/kg/wk (n=96) | 12 kcal/kg/wk (n=95) |\n|--------------------------------------|-------------|----------------|----------------------|---------------------|----------------------|""","- The study involved three exercise groups with different energy expenditure levels: 4, 8, and 12 kilocalories per kilogram of body weight per week.
- The frequency of exercise sessions was 3 or 4 times per week for all groups.
- The duration of exercise per week varied by group: 73.9 minutes for the 4 KKW group, 138.3 minutes for the 8 KKW group, and 183.6 minutes for the 12 KKW group.
- The total intervention period was 6 months.
- The intensity was specified as being at the heart rate associated with 50% of each woman's peak VO2.
- The type of physical activity involved alternating sessions on semi-recumbent cycle ergometers and treadmills.","  - ""Change in QOL was measured with the Medical Outcomes Study Short-Form 36 Health Survey (SF-36).""
  - ""Physical QOL is measured with the following four scales: physical functioning (PF), role limitations due to physical problems (Role-Physical or RP), bodily pain (BP), and general health perception (GH).""
  - ""Mental QOL also is measured with four scales: role limitations due to emotional problems (Role-Emotional or RE), social functioning (SF), vitality (VT), and mental health (MH).""
  - ""Eight aspects of physical and mental QOL were measured at baseline and month 6 with the use of the Medical Outcomes Study 36-Item Short Form Health Survey.""
  - ""The mean baseline scores for QOL scales for the total population and by group are presented in Table 1""
  - ""Figure 3 summarizes the mean change in SF-36 measures across the control and exercise groups.""",,"- The paper uses the Medical Outcomes Study Short-Form 36 Health Survey (SF-36) to measure quality of life (QOL), which includes both physical and mental aspects.
- The SF-36 is a self-administered questionnaire with 36 items, divided into eight scales that measure different aspects of QOL.
- The scales for physical QOL include physical functioning, role limitations due to physical problems, bodily pain, and general health perception.
- The scales for mental QOL include role limitations due to emotional problems, social functioning, vitality, and mental health.
- The scores from the SF-36 are converted into a scale from 0 to 100, with higher scores indicating better QOL or higher functioning.
- Measurements were taken at baseline and at month 6, as indicated by the mention of these time points in the context of using the SF-36.
- The paper does not explicitly mention a specific ""Life Satisfaction Measurement"" tool, but the SF-36 is used to assess overall QOL, which can be interpreted as related to life satisfaction.","  - ""Change in all mental and physical aspects of QOL, except bodily pain, was dose dependent (trend analyses were significant, and exercise dose was a significant predictor of QOL change; P < .05).""
  - ""Higher doses of exercise were associated with larger improvements in mental and physical aspects of QOL.""
  - ""The positive linear trend across groups was statistically significant for all physical and mental QOL scales (all p-values < 0.0001), with exercise dose being a significant independent predictor of change in all QOL scales (p-values ranged from < 0.0001 to 0.04), except bodily pain (p=0. 19).""
  - ""The ANCOVAs indicated that for all physical and mental QOL scales, except BP (p=0.32), the 12 KKW group significantly improved QOL compared to the control (p-values ranged from <0.001 to 0.04).""
  - ""The primary finding from this randomized controlled exercise trial was a significant, positive dose-response relation between the amount of exercise performed and improvements in measures of both physical and mental QOL.""
  - ""Though not observed for all measures, it is of interest that even 4 KKW of exercise (approximately 74 min per week) was associated with a significant improvement in QOL for several of the QOL scales as compared with women in the non-exercise control group.""
  - ""The significant trend (regression) analyses confirm the dose-response effect, however.""
  - ""Significant trends were found for all QOL scales (all p-values < 0.0001), with exercise dose being an independent predictor of change in PF, t(1) = 3.19, p=0.002; RP, t(1) = 2.62, p=0.009; GH, t(1) = 3.21, p=0.001; MH, t(1) = 2.03, p=0.044; RE, t(1) = 3.00, p=0.003; SF, t(1) = 4.17, p<0.0001; and VT, t(1) = 2.88, p=0.004; but not BP, t(1) = 1.31, p=0.192.""
  - ""Differences in QOL change across groups were tested by analysis of covariance (ANCOVA) with adjustment for pre-specified covariates (age, antidepressant use, BMI, employment status, ethnicity, marital status, and smoking status at baseline).""
  - ""Significant ANCOVAs (p < .05) were followed by pairwise comparisons to test if the exercise groups differed significantly from the control group.""
  - ""The alpha level was set a 0.0167 (.05/3=0.0167) and all p-values were multiplied by three; hence, the following notation was used to depict statistical significance: *p < .05, **p < .01, ***p < .001.""
  - ""For significant comparisons, the LS mean differences (95% confidence intervals) between the 12 KKW and control group follow: PF 5.7 (1.2-10.2), RP 10.4 (1.3-19.5), GH 6.2 (2.1-10.4), MH 3.6 (0.2-7.1), RE 10.4 (2.3-18.4), SF 9.1 (4.1-14.2), and VT 7.1 (1.9-12.2).""
  - ""Similarly, significant LS mean differences (95% CI) between the 4 KKW and control group were: GH 3.9 (0.2-7.6), VT 5.2 (0.5-9.9), SF 4.9 (0.3-9.4), and MH 3.8 (0.7-6.9).""
  - ""The 8 KKW significantly improved SF compared to control 5.4 (0.4-10.4).""","  - ""<table_quotation page_num=16 table_on_page=1></table_quotation>""
  - ""(Page 17, Table 1) | Characteristics          | All participants (n= 430) | Control (n=92) | 4 kcal/kg/wk (n= 147) | 8 kcal/kg/wk (n=96) | 12 kcal/kg/wk (n=95) |\n|--------------------------|---------------------------|----------------|-----------------------|---------------------|----------------------|\n| **Quality of Life (SF-36)** |                           |                |                       |                     |                      |""
  - ""(Page 18, Table 1) --------------------------------------------------------------------------------------------------------\n|                                      | All (n=430) | Control (n=92) | 4 kcal/kg/wk (n=147) | 8 kcal/kg/wk (n=96) | 12 kcal/kg/wk (n=95) |\n|--------------------------------------|-------------|----------------|----------------------|---------------------|----------------------|""
  - ""<table_quotation page_num=19 table_on_page=1></table_quotation>""
  - ""(Page 20, Table 1) Table: Physical and Mental Health Measures\n---------------------------------------------------------------------------------------------------------------------------------\n| Baseline Category |   N  | Physical Functioning | Role Physical | Bodily Pain | General Health | Role Emotional | Social Functioning | Vitality | Mental Health |""","- The study examined the effect of different exercise doses on quality of life (QOL) in sedentary postmenopausal women.
- The results indicate a dose-dependent improvement in QOL, with higher exercise doses associated with larger improvements.
- The study used the Medical Outcomes Study 36-Item Short Form Health Survey (SF-36) to measure QOL.
- Significant improvements were observed in all physical and mental QOL scales except bodily pain.
- The 12 KKW group showed significant improvements compared to the control group in all scales except bodily pain.
- The 4 KKW group also showed significant improvements in some scales compared to the control group.
- The study found a positive linear trend across groups, indicating a dose-response effect.
- The statistical significance of these changes is supported by p-values ranging from <0.0001 to 0.04.
- The magnitude of improvement is quantified with least-squares mean differences and confidence intervals for each scale.","  - ""A total of 4545 telephone screens were conducted and 4081 potential participants were ineligible based on inclusion and exclusion criteria (Figure 1 ). After giving informed consent, 464 were randomized, of which 432 had complete QOL data at baseline and 398 of these participants completed the study with 356 usable follow-up QOL surveys.""
  - ""The effect of 50%, 100%, and 150% of the physical activity recommendation on QOL was examined in a 6-month randomized controlled trial.""
  - ""Baseline values were carried forward for missing data/drop-outs, resulting in 430 participants' data included in the primary analyses.""",,"- The study is described as a ""6-month randomized controlled trial,"" which indicates the total study follow-up period.
- The quality of life (QOL) measures were taken at ""baseline and month 6,"" which specifies the timing of the follow-up assessments.
- The study involved a single follow-up assessment at the end of the 6-month period, as indicated by the measurement of QOL at month 6.
- There is no mention of any variation in follow-up periods between participant groups, so the follow-up duration is consistent across all groups."