Title,Authors,DOI,DOI link,Venue,Citation count,Year,Study Design,Participant Characteristics,Mental Well-being Measurement Tools,Time Points of Mental Well-being Assessment,Mental Well-being Outcomes,"Supporting quotes for ""Study Design""","Supporting  tables for ""Study Design""","Reasoning for ""Study Design""","Supporting quotes for ""Participant Characteristics""","Supporting  tables for ""Participant Characteristics""","Reasoning for ""Participant Characteristics""","Supporting quotes for ""Mental Well-being Measurement Tools""","Supporting  tables for ""Mental Well-being Measurement Tools""","Reasoning for ""Mental Well-being Measurement Tools""","Supporting quotes for ""Time Points of Mental Well-being Assessment""","Supporting  tables for ""Time Points of Mental Well-being Assessment""","Reasoning for ""Time Points of Mental Well-being Assessment""","Supporting quotes for ""Mental Well-being Outcomes""","Supporting  tables for ""Mental Well-being Outcomes""","Reasoning for ""Mental Well-being Outcomes"""
Improvements in health-related quality of life among smokers who quit after hospitalization.,"D. Levy, Yuchiao Chang, S. Regan, H. Tindle, D. Singer, N. Rigotti",10.1016/j.ypmed.2018.02.006,https://doi.org/10.1016/j.ypmed.2018.02.006,Preventive Medicine,13,2018,"Longitudinal study, Prospective study","- Total sample size: 1357
- Number of smokers vs. ex-smokers: insufficient information
- Age range or mean age: insufficient information
- Gender distribution: insufficient information
- Any specific inclusion/exclusion criteria related to mental health history: insufficient information","- SF1: Single-item global health measure
- PHQ-4: Screening tool for psychological distress
- EQ-5D-5L: Health utilities measure","- Baseline measurement time: Not mentioned
- Follow-up measurement times: 1 month, 3 months, 6 months
- Duration of total follow-up period: 6 months","- Direction of mental health changes: Improved
- Statistical measures: 19% less likely to screen positive for psychological distress (aRR, 95% CI 0.68–0.93)
- Statistically significant differences: Yes, between smokers and ex-smokers","  - ""Few rigorous longitudinal assessments have examined health-related quality of life (HRQoL) changes after smoking cessation, especially among recently-hospitalized smokers.""
  - ""At 6 months post-discharge, those with biochemically confirmed cessation were 30% more likely to report at least good health by the SF1 (aRR 95% CI 1.14–1.45), 19% less likely to screen positive for psychological distress (aRR, 95% CI 0.68–0.93), and had EQ-5D-5L health utility scores 0.05 points (95% CI 0.02–0.08) higher than continuing smokers.""
  - ""Improvements in HRQoL were evident in the first month after discharge among those achieving abstinence compared to continuing smokers.""
  - ""Participants were 1357 smokers recruited for a cessation trial between 2012 and 2014 while hospitalized at two hospitals in Massachusetts and one in Pennsylvania.""
  - ""We compared the change in HRQoL between those who did or did not quit smoking 6 months after hospital discharge.""",,"- The abstract mentions ""longitudinal assessments,"" which indicates that the study design involves tracking changes over time, characteristic of a longitudinal study.
- The study compares changes in HRQoL between those who quit smoking and those who did not over a period of 6 months, which aligns with a longitudinal study design.
- The mention of ""recruited for a cessation trial"" suggests a prospective study design, as participants were likely followed forward in time to assess outcomes.
- The tracking of changes in mental well-being (e.g., psychological distress) over time after smoking cessation further supports the classification as a longitudinal study.
- The study's focus on changes over time and the comparison between groups suggest that it is both a longitudinal and prospective study.","  - ""Participants were 1357 smokers recruited for a cessation trial between 2012 and 2014 while hospitalized at two hospitals in Massachusetts and one in Pennsylvania.""
  - ""Multivariable models controlled for age, sex, race, education, insurance, study site, study arm, discharge diagnoses, and baseline HRQoL.""
  - ""Cessation was defined as biochemically confirmed 7-day point prevalence abstinence at 6 months or as self-reported continuous abstinence at 1, 3, or 6 months post discharge.""",,"- The total sample size is explicitly mentioned as 1357 smokers.
- The abstract does not provide a specific number of ex-smokers, as it only mentions the total number of smokers recruited for the trial.
- There is no mention of the age range or mean age of the participants in the abstract.
- Gender distribution is not explicitly mentioned in the abstract.
- There is no specific mention of inclusion or exclusion criteria related to mental health history in the abstract.","  - ""HRQoL measures included a single-item global health measure (SF1); the Patient Health Questionnaire for Depression and Anxiety (PHQ-4) screening tool for psychological distress; and the EQ-5D-5L health utilities measure.""
  - ""At 6 months post-discharge, those with biochemically confirmed cessation were 30% more likely to report at least good health by the SF1 (aRR 95% CI 1.14–1.45), 19% less likely to screen positive for psychological distress (aRR, 95% CI 0.68–0.93), and had EQ-5D-5L health utility scores 0.05 points (95% CI 0.02–0.08) higher than continuing smokers.""
  - ""Improvements in HRQoL were evident in the first month after discharge among those achieving abstinence compared to continuing smokers.""",,"- The abstract mentions three specific tools used to measure health-related quality of life (HRQoL): the SF1, PHQ-4, and EQ-5D-5L.
- The SF1 is described as a ""single-item global health measure,"" which suggests it is used to assess overall health perception.
- The PHQ-4 is specifically mentioned as a ""screening tool for psychological distress,"" indicating its use in measuring mental well-being by assessing symptoms of depression and anxiety.
- The EQ-5D-5L is referred to as a ""health utilities measure,"" which typically assesses health status and quality of life in terms of utility scores.
- The abstract provides specific results related to these tools, such as the increased likelihood of reporting good health by the SF1 and reduced likelihood of screening positive for psychological distress by the PHQ-4.
- The scoring method for the EQ-5D-5L is mentioned in terms of utility scores, with a specific increase in scores for those who quit smoking.","  - ""We compared the change in HRQoL between those who did or did not quit smoking 6 months after hospital discharge.""
  - ""Cessation was defined as biochemically confirmed 7-day point prevalence abstinence at 6 months or as self-reported continuous abstinence at 1, 3, or 6 months post discharge.""
  - ""At 6 months post-discharge, those with biochemically confirmed cessation were 30% more likely to report at least good health by the SF1 (aRR 95% CI 1.14–1.45), 19% less likely to screen positive for psychological distress (aRR, 95% CI 0.68–0.93), and had EQ-5D-5L health utility scores 0.05 points (95% CI 0.02–0.08) higher than continuing smokers.""
  - ""Improvements in HRQoL were evident in the first month after discharge among those achieving abstinence compared to continuing smokers.""",,"- The abstract mentions that improvements in health-related quality of life (HRQoL) were evident in the first month after discharge, indicating that mental well-being was assessed at this time point.
- The study compared changes in HRQoL between those who quit and those who did not quit smoking 6 months after hospital discharge, suggesting that another assessment was conducted at 6 months.
- The abstract specifies that cessation was defined by biochemically confirmed abstinence at 6 months or self-reported continuous abstinence at 1, 3, or 6 months post discharge, indicating these are the follow-up measurement times for mental well-being.
- The total follow-up period is 6 months, as indicated by the repeated mention of assessments at this time point.","  - ""Hospital-initiated smoking cessation is associated with rapid statistically and clinically significant improvements in a range of HRQoL measures, providing an additional tool clinicians and health systems could use to encourage smoking cessation.""
  - ""Results were similar when assessed as a function of self-reported cessation.""
  - ""Improvements in HRQoL were evident in the first month after discharge among those achieving abstinence compared to continuing smokers.""
  - ""At 6 months post-discharge, those with biochemically confirmed cessation were 30% more likely to report at least good health by the SF1 (aRR 95% CI 1.14–1.45), 19% less likely to screen positive for psychological distress (aRR, 95% CI 0.68–0.93), and had EQ-5D-5L health utility scores 0.05 points (95% CI 0.02–0.08) higher than continuing smokers.""",,"- The abstract mentions improvements in health-related quality of life (HRQoL) among smokers who quit after hospitalization, which includes mental well-being outcomes.
- Specifically, it states that those who achieved abstinence were ""19% less likely to screen positive for psychological distress"" at 6 months post-discharge. This indicates an improvement in mental well-being.
- The use of the Patient Health Questionnaire for Depression and Anxiety (PHQ-4) as a screening tool for psychological distress suggests that mental health was assessed.
- The adjusted relative risk (aRR) for psychological distress is provided with a confidence interval (95% CI 0.68–0.93), indicating a statistically significant reduction in psychological distress among those who quit smoking.
- The abstract also mentions that results were similar when assessed as a function of self-reported cessation, suggesting consistency in the findings regardless of the method of cessation confirmation."
Smoking cessation for improving mental health.,"Gemma M J Taylor, N. Lindson, A. Farley, Andrea Leinberger-Jabari, K. Sawyer, Rebecca Te Water Naudé, Annika Theodoulou, Naomi King, C. Burke, P. Aveyard",10.1002/14651858.CD013522.pub2,https://doi.org/10.1002/14651858.CD013522.pub2,Cochrane Database of Systematic Reviews,10,2021,Longitudinal study,"- Total sample size: over 169,500 participants
- Number of smokers vs. ex-smokers: insufficient information
- Age range or mean age: insufficient information
- Gender distribution: insufficient information
- Specific inclusion/exclusion criteria related to mental health history: insufficient information",Not mentioned (the abstract does not specify any mental well-being measurement tools or instruments),"- Baseline measurement time: Before smoking cessation
- Follow-up measurement times: At least six weeks after smoking cessation
- Duration of total follow-up period: Not mentioned","- Anxiety symptoms: SMD -0.28, 95% CI -0.43 to -0.13; low-certainty evidence
- Depression symptoms: SMD -0.30, 95% CI -0.39 to -0.21; very low-certainty evidence
- Mixed anxiety and depression symptoms: SMD -0.31, 95% CI -0.40 to -0.22; moderate certainty evidence
- Stress symptoms: SMD -0.19, 95% CI -0.34 to -0.04
- Positive affect: SMD 0.22, 95% CI 0.11 to 0.33
- Psychological quality of life: SMD 0.11, 95% CI 0.06 to 0.16
- Social quality of life: SMD 0.03, 95% CI 0.00 to 0.06
- Incidence of new mixed anxiety and depression: OR 0.76, 95% CI 0.66 to 0.86
- Incidence of anxiety disorder: OR 0.61, 95% CI 0.34 to 1.12","  - ""SELECTION CRITERIA: We included controlled before-after studies, including randomised controlled trials (RCTs) analysed by smoking status at follow-up, and longitudinal cohort studies.""
  - ""In order to be eligible for inclusion studies had to recruit adults who smoked tobacco, and assess whether they quit or continued smoking during the study.""
  - ""For change in mental health outcomes, we calculated the pooled standardised mean difference (SMD) and 95% confidence interval (95% CI) for the difference in change in mental health from baseline to follow-up between those who had quit smoking and those who had continued to smoke.""
  - ""They also had to measure a mental health outcome at baseline and at least six weeks later.""",,"- The study includes ""controlled before-after studies,"" which suggests a design where outcomes are measured before and after an intervention (smoking cessation).
- The mention of ""longitudinal cohort studies"" indicates that the study design involves tracking participants over time, which is characteristic of a longitudinal study.
- The requirement for studies to ""measure a mental health outcome at baseline and at least six weeks later"" further supports the longitudinal nature, as it involves tracking changes over time.
- The calculation of ""pooled standardised mean difference (SMD) and 95% confidence interval (95% CI) for the difference in change in mental health from baseline to follow-up"" confirms that the study design involves comparing outcomes before and after smoking cessation, which aligns with a longitudinal cohort study.","  - ""We included 102 studies representing over 169,500 participants.""
  - ""Sixty-three studies provided data on change in mental health, 10 were included in meta-analyses of incidence of mental health disorders, and 31 were synthesised narratively.""
  - ""SELECTION CRITERIA: We included controlled before-after studies, including randomised controlled trials (RCTs) analysed by smoking status at follow-up, and longitudinal cohort studies. In order to be eligible for inclusion studies had to recruit adults who smoked tobacco, and assess whether they quit or continued smoking during the study.""
  - ""They also had to measure a mental health outcome at baseline and at least six weeks later.""
  - ""We assessed the risk of bias for the primary outcomes using a modified ROBINS-I tool.""
  - ""We conducted subgroup analyses to investigate any differences in associations between sub-populations, i.e. unselected people with mental illness, people with physical chronic diseases.""",,"- The total sample size is clearly mentioned as ""over 169,500 participants"" across 102 studies.
- The abstract does not provide specific numbers for smokers vs. ex-smokers, but it does mention that studies included adults who smoked tobacco and assessed whether they quit or continued smoking.
- There is no mention of the age range or mean age of the participants in the abstract.
- Gender distribution is not mentioned in the abstract.
- The inclusion criteria specify that studies had to recruit adults who smoked tobacco, but there is no specific mention of exclusion criteria related to mental health history. However, subgroup analyses were conducted for ""unselected people with mental illness,"" indicating some focus on mental health history.","  - ""Secondary outcomes  included change in symptoms of stress, psychological quality of life, positive affect, and social impact or social quality of life, as well as new incidence of depression, anxiety, or mixed anxiety and depression disorders.""
  - ""For change in mental health outcomes, we calculated the pooled standardised mean difference (SMD) and 95% confidence interval (95% CI) for the difference in change in mental health from baseline to follow-up between those who had quit smoking and those who had continued to smoke.""
  - ""For the incidence of psychological disorders, we calculated odds ratios (ORs) and 95% CIs.""
  - ""Our primary outcomes were change in depression symptoms, anxiety symptoms or mixed anxiety and depression symptoms between baseline and follow-up.""",,"- The abstract mentions the primary outcomes as changes in depression symptoms, anxiety symptoms, and mixed anxiety and depression symptoms. However, it does not specify the exact tools or instruments used to measure these outcomes.
- The secondary outcomes include symptoms of stress, psychological quality of life, positive affect, and social impact or social quality of life. Again, no specific tools or instruments are mentioned.
- The abstract does not provide any information on the specific assessment tools, subscales, or scoring methods used to measure mental well-being or life satisfaction.
- The focus of the abstract is on the association between smoking cessation and changes in mental health symptoms, but it does not detail the measurement tools used in the studies included in the review.","  - ""For change in mental health outcomes, we calculated the pooled standardised mean difference (SMD) and 95% confidence interval (95% CI) for the difference in change in mental health from baseline to follow-up between those who had quit smoking and those who had continued to smoke.""
  - ""In order to be eligible for inclusion studies had to recruit adults who smoked tobacco, and assess whether they quit or continued smoking during the study. They also had to measure a mental health outcome at baseline and at least six weeks later.""
  - ""Our primary outcomes were change in depression symptoms, anxiety symptoms or mixed anxiety and depression symptoms between baseline and follow-up.""",,"- The abstract specifies that mental health outcomes were measured at baseline and at least six weeks later, indicating that the baseline measurement was taken before smoking cessation, and the first follow-up measurement was at least six weeks after cessation.
- The abstract does not provide specific follow-up measurement times beyond ""at least six weeks later,"" nor does it specify the duration of the total follow-up period.
- The focus is on the change from baseline to follow-up, but exact follow-up times or the duration of the follow-up period are not detailed in the abstract.","  - ""For all primary outcomes, smoking cessation was associated with an improvement in mental health symptoms compared with continuing to smoke: anxiety symptoms (SMD -0.28, 95% CI -0.43 to -0.13; 15 studies, 3141 participants; I2 = 69%; low-certainty evidence); depression symptoms: (SMD -0.30, 95% CI -0.39 to -0.21; 34 studies, 7156 participants; I2 = 69%' very low-certainty evidence);  mixed anxiety and depression symptoms (SMD -0.31, 95% CI -0.40 to -0.22; 8 studies, 2829 participants; I2 = 0%; moderate certainty evidence).""
  - ""For the secondary outcomes, smoking cessation was associated with an improvement in symptoms of stress (SMD -0.19, 95% CI -0.34 to -0.04; 4 studies, 1792 participants; I2 = 50%), positive affect (SMD 0.22, 95% CI 0.11 to 0.33; 13 studies, 4880 participants; I2 = 75%), and psychological quality of life (SMD 0.11, 95% CI 0.06 to 0.16; 19 studies, 18,034 participants; I2 = 42%).""
  - ""There was also evidence that smoking cessation was not associated with a reduction in social quality of life, with the confidence interval incorporating the possibility of a small improvement (SMD 0.03, 95% CI 0.00 to 0.06; 9 studies, 14,673 participants; I2 = 0%).""
  - ""The incidence of new mixed anxiety and depression was lower in people who stopped smoking compared with those who continued (OR 0.76, 95% CI 0.66 to 0.86; 3 studies, 8685 participants; I2 = 57%), as was the incidence of anxiety disorder (OR 0.61, 95% CI 0.34 to 1.12; 2 studies, 2293 participants; I2 = 46%).""
  - ""Taken together, these data provide evidence that mental health does not worsen as a result of quitting smoking, and very low- to moderate-certainty evidence that smoking cessation is associated with small to moderate improvements in mental health.""",,"- The abstract provides quantitative results related to mental well-being changes after smoking cessation, including statistical measures such as standardized mean differences (SMD) and odds ratios (OR).
- The direction of mental health changes is consistently reported as improved for various symptoms such as anxiety, depression, mixed anxiety and depression, stress, positive affect, and psychological quality of life.
- Statistically significant differences are noted between smokers and ex-smokers, with ex-smokers showing improvements in mental health symptoms.
- Confidence intervals are provided for each outcome, indicating the range within which the true effect is likely to lie.
- The abstract concludes that smoking cessation is associated with small to moderate improvements in mental health, with no worsening of mental health observed."
Does smoking cessation improve mental health?,"Y. Mino, J. Shigemi, T. Otsu, T. Tsuda, A. Babazono",10.1046/j.1440-1819.2000.00654.x,https://doi.org/10.1046/j.1440-1819.2000.00654.x,Psychiatry and Clinical Neurosciences,34,2000,"Cohort study, Longitudinal study, Prospective study","- Total sample size: 191
- Number of smokers vs. ex-smokers: 18 (cessation group) vs. 173 (smoking group)
- Age range or mean age: insufficient information
- Gender distribution: 18 males in cessation group; insufficient information for smoking group
- Specific inclusion/exclusion criteria related to mental health history: insufficient information","- Name of assessment tool: Japanese version of the 30-item General Health Questionnaire (GHQ-30)
- Specific subscales or components used: Not mentioned
- Scoring method: Changes in GHQ scores over time","- Baseline measurement time: Before smoking cessation
- Follow-up measurement times: 6 months after smoking cessation, 1 year after smoking cessation
- Duration of total follow-up period: 1 year","- Direction of mental health changes: Improved in cessation group, slight decrease in smoking group
- Statistical measures: P < 0.04 at 6 months, P < 0.01 at 1 year for cessation group
- Statistically significant differences: Decrease in GHQ score significantly larger in cessation group compared to smoking group","  - ""A cohort study was performed for 1 year in 18 males who spontaneously stopped smoking (cessation group) and 173 who continued to smoke (smoking group).""
  - ""Repeated measure analysis of variance revealed that the decrease in the GHQ score in the cessation group was significantly larger than in the smoking group.""
  - ""Changes in the GHQ score were compared between the cessation and smoking groups.""
  - ""The mental health state was evaluated using the Japanese version of the 30‐item General Health Questionnaire (GHQ‐30) before the cessation of smoking and 6 months and 1 year after smoking cessation.""",,"- The abstract explicitly states that ""A cohort study was performed for 1 year,"" which indicates that the study design is a cohort study.
- The study tracked changes in mental health over time by evaluating the mental health state before smoking cessation and at two follow-up points (6 months and 1 year after cessation), which is characteristic of a longitudinal study.
- The use of repeated measure analysis of variance to compare changes over time further supports the longitudinal aspect of the study.
- The study is prospective because it follows participants over time to observe changes in mental health after smoking cessation.","  - ""The mental health state was evaluated using the Japanese version of the 30‐item General Health Questionnaire (GHQ‐30) before the cessation of smoking and 6 months and 1 year after smoking cessation.""
  - ""A cohort study was performed for 1 year in 18 males who spontaneously stopped smoking (cessation group) and 173 who continued to smoke (smoking group).""",,"- The total sample size is explicitly mentioned as 18 males in the cessation group and 173 in the smoking group, totaling 191 participants.
- The number of smokers vs. ex-smokers is clearly stated: 18 males in the cessation group and 173 in the smoking group.
- The abstract does not provide any information about the age range or mean age of the participants.
- Gender distribution is partially provided, as it is mentioned that the cessation group consists of 18 males, but there is no information about the gender distribution in the smoking group.
- There is no mention of any specific inclusion or exclusion criteria related to mental health history in the abstract.","  - ""The mental health state was evaluated using the Japanese version of the 30‐item General Health Questionnaire (GHQ‐30) before the cessation of smoking and 6 months and 1 year after smoking cessation.""
  - ""Changes in the GHQ score were compared between the cessation and smoking groups.""
  - ""Multiple regression analysis revealed significant effects of smoking cessation on mental health after controlling for other confounding factors.""
  - ""The GHQ score in the cessation group significantly decreased 6 months and 1 year after smoking cessation (P < 0.04 and 0.01, respectively, by paired t‐test).""",,"- The abstract mentions the use of the ""Japanese version of the 30‐item General Health Questionnaire (GHQ‐30)"" as the tool for evaluating mental health state. This indicates that the GHQ-30 is the primary assessment tool used in the study.
- The GHQ-30 is a specific instrument used to measure mental well-being, as it is designed to assess general health and psychological distress.
- The abstract does not specify any particular subscales or components of the GHQ-30 that were used, nor does it provide details on the scoring method beyond the mention of changes in GHQ scores.
- The study uses the GHQ score to compare changes in mental health between groups, indicating that the scoring method involves tracking changes in these scores over time.
- There is no mention of any other assessment tools or standardized scoring interpretations beyond the GHQ-30.","  - ""The mental health state was evaluated using the Japanese version of the 30‐item General Health Questionnaire (GHQ‐30) before the cessation of smoking and 6 months and 1 year after smoking cessation.""
  - ""Multiple regression analysis revealed significant effects of smoking cessation on mental health after controlling for other confounding factors.""
  - ""The GHQ score in the cessation group significantly decreased 6 months and 1 year after smoking cessation (P < 0.04 and 0.01, respectively, by paired t‐test).""
  - ""Repeated measure analysis of variance revealed that the decrease in the GHQ score in the cessation group was significantly larger than in the smoking group.""
  - ""Changes in the GHQ score were compared between the cessation and smoking groups.""",,"- The abstract mentions that the mental health state was evaluated using the GHQ-30 ""before the cessation of smoking,"" which indicates the baseline measurement time.
- The follow-up measurement times are specified as ""6 months and 1 year after smoking cessation,"" which are the exact times when mental well-being was assessed after cessation.
- The total duration of the follow-up period is implied by the mention of assessments at ""6 months and 1 year,"" indicating a follow-up period of 1 year.
- The abstract does not provide specific weeks or exact dates, but it does specify months, which are sufficient for understanding the time points of assessment.","  - ""Repeated measure analysis of variance revealed that the decrease in the GHQ score in the cessation group was significantly larger than in the smoking group.""
  - ""Multiple regression analysis revealed significant effects of smoking cessation on mental health after controlling for other confounding factors.""
  - ""The mental health state was evaluated using the Japanese version of the 30‐item General Health Questionnaire (GHQ‐30) before the cessation of smoking and 6 months and 1 year after smoking cessation.""
  - ""The GHQ score in the cessation group significantly decreased 6 months and 1 year after smoking cessation (P < 0.04 and 0.01, respectively, by paired t‐test).""
  - ""In the smoking group, the GHQ score slightly decreased.""",,"- The study used the GHQ-30 to evaluate mental health changes, which is a standard measure for assessing mental well-being.
- The GHQ score in the cessation group decreased significantly at both 6 months and 1 year after smoking cessation, indicating an improvement in mental health.
- The p-values for these changes were <0.04 and <0.01, respectively, which are statistically significant.
- The smoking group also experienced a slight decrease in GHQ scores, but it was not as significant as in the cessation group.
- The repeated measure analysis of variance showed that the decrease in GHQ scores was significantly larger in the cessation group compared to the smoking group, indicating a more pronounced improvement in mental health among those who quit smoking.
- Multiple regression analysis confirmed that smoking cessation had a significant effect on mental health after controlling for other factors."
Change in mental health after smoking cessation,"G. Taylor, Alan Farley Ann  Girling, Amanda Lindson-Hawley",-,-,-,10,2014,Longitudinal study (as part of a systematic review and meta-analysis),"- Total sample size: insufficient information
- Number of smokers vs. ex-smokers: insufficient information
- Age range or mean age: insufficient information
- Gender distribution: insufficient information
- Any specific inclusion/exclusion criteria related to mental health history: insufficient information",Not mentioned (the abstract does not specify the names of the assessment tools or questionnaires used to measure mental well-being),"- Baseline measurement time: Before smoking cessation
- Follow-up measurement times: Between seven weeks and nine years after baseline
- Duration of total follow-up period: Seven weeks to nine years","- Anxiety: significantly decreased (−0.37, 95% CI −0.70 to −0.03)
- Depression: significantly decreased (−0.25, 95% CI −0.37 to −0.12)
- Mixed anxiety and depression: significantly decreased (−0.31, 95% CI −0.47 to −0.14)
- Stress: significantly decreased (−0.27, 95% CI −0.40 to −0.13)
- Psychological quality of life: significantly increased (0.22, 95% CI 0.09 to 0.36)
- Positive affect: significantly increased (0.40, 95% CI 0.09 to 0.71)
- No significant difference in effect size between general population and populations with physical or psychiatric disorders.","  - ""Design Systematic review and meta-analysis of observational studies.""
  - ""Eligibility criteria for selecting studies Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""
  - ""Follow-up mental health scores were measured between seven weeks and nine years after baseline.""",,"- The study is described as a ""Systematic review and meta-analysis of observational studies,"" which indicates that it is not a primary research study but rather a compilation and analysis of existing studies.
- The abstract specifies that the study included ""Longitudinal studies of adults,"" which means that the primary studies analyzed were longitudinal in nature, tracking changes over time.
- The mention of ""Follow-up mental health scores were measured between seven weeks and nine years after baseline"" further supports that the studies included were longitudinal, as they involved tracking changes in mental health over time after smoking cessation.","  - ""There was no evidence that the effect size differed between the general population and populations with physical or psychiatric disorders.""
  - ""26 studies that assessed mental health with questionnaires designed to measure anxiety, depression, mixed anxiety and depression, psychological quality of life, positive affect, and stress were included.""
  - ""Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""",,"- The abstract specifies that the studies included were longitudinal and involved adults, indicating that the participants were at least 18 years old.
- The abstract does not provide a total sample size or specific numbers for smokers vs. ex-smokers. It only mentions that 26 studies were included, but does not aggregate the sample size across these studies.
- There is no mention of the age range or mean age of the participants in the abstract.
- Gender distribution is not mentioned in the abstract.
