Title,Authors,DOI,DOI link,Venue,Citation count,Year,Study Design,Participant Characteristics,Mental Well-being Measurement Tools,Time Points of Mental Well-being Assessment,Mental Well-being Outcomes,"Supporting quotes for ""Study Design""","Supporting  tables for ""Study Design""","Reasoning for ""Study Design""","Supporting quotes for ""Participant Characteristics""","Supporting  tables for ""Participant Characteristics""","Reasoning for ""Participant Characteristics""","Supporting quotes for ""Mental Well-being Measurement Tools""","Supporting  tables for ""Mental Well-being Measurement Tools""","Reasoning for ""Mental Well-being Measurement Tools""","Supporting quotes for ""Time Points of Mental Well-being Assessment""","Supporting  tables for ""Time Points of Mental Well-being Assessment""","Reasoning for ""Time Points of Mental Well-being Assessment""","Supporting quotes for ""Mental Well-being Outcomes""","Supporting  tables for ""Mental Well-being Outcomes""","Reasoning for ""Mental Well-being Outcomes"""
- The abstract does not specify any specific inclusion or exclusion criteria related to mental health history beyond mentioning that the studies included both healthy and clinical populations.","  - ""26 studies that assessed mental health with questionnaires designed to measure anxiety, depression, mixed anxiety and depression, psychological quality of life, positive affect, and stress were included.""
  - ""Both psychological quality of life and positive affect significantly increased between baseline and follow-up in quitters compared with continuing smokers 0.22 (0.09 to 0.36) and 0.40 (0.09 to 0.71), respectively).""
  - ""Anxiety, depression, mixed anxiety and depression, and stress significantly decreased between baseline and follow-up in quitters compared with continuing smokers: the standardised mean differences (95% confidence intervals) were anxiety −0.37 (95% confidence interval −0.70 to −0.03); depression −0.25 (−0.37 to −0.12); mixed anxiety and depression −0.31 (−0.47 to −0.14); stress −0.27 (−0.40 to −0.13).""
  - ""Follow-up mental health scores were measured between seven weeks and nine years after baseline.""",,"- The abstract mentions that questionnaires were used to measure various aspects of mental health, including anxiety, depression, mixed anxiety and depression, psychological quality of life, positive affect, and stress.
- However, the abstract does not specify the names of the assessment tools or questionnaires used in the studies.
- It provides standardized mean differences and confidence intervals for the changes in mental health outcomes, but it does not detail the specific instruments or scoring methods used.
- The abstract does not provide information on specific subscales or components used within these questionnaires.
- There is no mention of standardized scoring interpretations or specific tools like GHQ-30 or SF-36.","  - ""Eligibility criteria for selecting studies Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""
  - ""Follow-up mental health scores were measured between seven weeks and nine years after baseline.""",,"- The abstract mentions that mental health was assessed ""before smoking cessation,"" which indicates a baseline measurement time.
- The follow-up measurement times are specified as ""between seven weeks and nine years after baseline,"" indicating a range of follow-up times rather than specific exact weeks or months.
- The duration of the total follow-up period is implied by the range ""between seven weeks and nine years,"" suggesting that the studies included in the review had follow-up periods that varied from as short as seven weeks to as long as nine years.","  - ""Anxiety, depression, mixed anxiety and depression, and stress significantly decreased between baseline and follow-up in quitters compared with continuing smokers: the standardised mean differences (95% confidence intervals) were anxiety −0.37 (95% confidence interval −0.70 to −0.03); depression −0.25 (−0.37 to −0.12); mixed anxiety and depression −0.31 (−0.47 to −0.14); stress −0.27 (−0.40 to −0.13).""
  - ""Both psychological quality of life and positive affect significantly increased between baseline and follow-up in quitters compared with continuing smokers 0.22 (0.09 to 0.36) and 0.40 (0.09 to 0.71), respectively).""
  - ""Conclusions Smoking cessation is associated with reduced depression, anxiety, and stress and improved positive mood and quality of life compared with continuing to smoke.""
  - ""There was no evidence that the effect size differed between the general population and populations with physical or psychiatric disorders.""",,"- The abstract provides quantitative results related to mental well-being changes after smoking cessation. It reports standardized mean differences with 95% confidence intervals for various mental health outcomes.
- Anxiety, depression, mixed anxiety and depression, and stress are reported to have significantly decreased in quitters compared to continuing smokers. This indicates an improvement in these mental health outcomes.
- Psychological quality of life and positive affect are reported to have significantly increased in quitters compared to continuing smokers, indicating an improvement in these areas as well.
- The abstract does not mention any statistically significant differences in mental health changes between the general population and populations with physical or psychiatric disorders, suggesting that the benefits of smoking cessation on mental health are consistent across different populations.
- The conclusion summarizes that smoking cessation is associated with reduced depression, anxiety, and stress, and improved positive mood and quality of life, which aligns with the detailed quantitative results provided."
Change in mental health after smoking cessation: systematic review and meta-analysis,A. Jain,10.1136/SBMJ.G2255,https://doi.org/10.1136/SBMJ.G2255,British medical journal,2,2014,Longitudinal study,"insufficient information (the abstract does not provide specific details on total sample size, number of smokers vs. ex-smokers, age range or mean age, gender distribution, or specific inclusion/exclusion criteria related to mental health history)",Not mentioned (the abstract does not specify the names of the questionnaires or their scoring methods),"- Baseline measurement time: Before smoking cessation
- Follow-up measurement times: Between seven weeks and nine years after baseline
- Duration of total follow-up period: Seven weeks to nine years","- Anxiety: significantly decreased (−0.37, 95% CI −0.70 to −0.03)
- Depression: significantly decreased (−0.25, 95% CI −0.37 to −0.12)
- Mixed anxiety and depression: significantly decreased (−0.31, 95% CI −0.47 to −0.14)
- Stress: significantly decreased (−0.27, 95% CI −0.40 to −0.13)
- Psychological quality of life: significantly increased (0.22, 95% CI 0.09 to 0.36)
- Positive affect: significantly increased (0.40, 95% CI 0.09 to 0.71)
- No significant difference in effect size between general population and those with physical or psychiatric disorders.","  - ""Eligibility criteria for selecting studies —Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""
  - ""Design —Systematic review and meta-analysis of observational studies.""
  - ""Follow-up mental health scores were measured between seven weeks and nine years after baseline.""",,"- The study is described as a ""systematic review and meta-analysis of observational studies,"" which indicates that it is not a primary research study but rather a compilation and analysis of existing studies.
- The abstract specifies that the study included ""longitudinal studies of adults,"" which means that the primary studies analyzed in the meta-analysis were longitudinal in nature. Longitudinal studies track changes over time, which aligns with the study's focus on changes in mental health after smoking cessation.
- The mention of ""follow-up mental health scores were measured between seven weeks and nine years after baseline"" further supports the longitudinal nature of the studies included in the meta-analysis, as it indicates that these studies tracked changes over time.","  - ""There was no evidence that the effect size differed between the general population and populations with physical or psychiatric disorders.""
  - ""26 studies that assessed mental health with questionnaires designed to measure anxiety, depression, mixed anxiety and depression, psychological quality of life, positive affect, and stress were included.""
  - ""Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""",,"- The abstract specifies that the studies included were ""longitudinal studies of adults,"" indicating that the participants were adults (18+ years old).
- The abstract does not provide specific details on the total sample size, number of smokers vs. ex-smokers, age range or mean age, or gender distribution.
- The inclusion criteria mention ""healthy and clinical populations,"" suggesting that both general and clinical populations were included, but no specific details on mental health history are provided.
- The abstract does not mention any specific inclusion or exclusion criteria related to mental health history beyond the general mention of ""healthy and clinical populations.""",,,"- The abstract mentions that the studies included in the review used ""questionnaires designed to measure anxiety, depression, mixed anxiety and depression, psychological quality of life, positive affect, and stress."" However, it does not specify the names of these questionnaires or any specific subscales or components used.
- The abstract does not provide any information on the scoring methods or standardized scoring interpretations for these questionnaires.
- Since the abstract does not provide specific names of assessment tools, subscales, or scoring methods, it is not possible to list the mental well-being measurement tools as requested.","  - ""Eligibility criteria for selecting studies —Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""
  - ""Follow-up mental health scores were measured between seven weeks and nine years after baseline.""",,"- The abstract mentions that mental health was assessed ""before smoking cessation,"" which indicates a baseline measurement time.
- The follow-up measurement times are specified as ""between seven weeks and nine years after baseline,"" indicating a range of follow-up times.
- The duration of the total follow-up period is implied by the range ""between seven weeks and nine years,"" suggesting that the studies included in the review had follow-up periods ranging from at least seven weeks to up to nine years.","  - ""Anxiety, depression, mixed anxiety and depression, and stress significantly decreased between baseline and follow-up in quitters compared with continuing smokers: the standardised mean differences (95% confidence intervals) were anxiety −0.37 (95% confidence interval −0.70 to −0.03); depression −0.25 (−0.37 to −0.12); mixed anxiety and depression −0.31 (−0.47 to −0.14); stress −0.27 (−0.40 to −0.13).""
  - ""Both psychological quality of life and positive affect significantly increased between baseline and follow-up in quitters compared with continuing smokers 0.22 (0.09 to 0.36) and 0.40 (0.09 to 0.71), respectively.""
  - ""Smoking cessation is associated with reduced depression, anxiety, and stress and improved positive mood and quality of life compared with continuing to smoke.""
  - ""There was no evidence that the effect size differed between the general population and populations with physical or psychiatric disorders.""",,"- The abstract provides quantitative results related to mental well-being changes after smoking cessation. It reports standardized mean differences with 95% confidence intervals for various mental health outcomes.
- Anxiety, depression, mixed anxiety and depression, and stress are reported to have significantly decreased in quitters compared to continuing smokers. The standardized mean differences are provided with confidence intervals, indicating a statistically significant reduction.
- Psychological quality of life and positive affect are reported to have significantly increased in quitters compared to continuing smokers, with standardized mean differences and confidence intervals provided.
- The abstract states that there was no evidence of a difference in effect size between the general population and those with physical or psychiatric disorders, suggesting that the benefits of smoking cessation on mental well-being are consistent across different populations.
- The overall conclusion is that smoking cessation is associated with improved mental well-being outcomes, including reduced depression, anxiety, and stress, and improved positive mood and quality of life."
Change in mental health after smoking cessation: systematic review and meta-analysis,"Gemma Taylor, A. McNeill, A. Girling, A. Farley, Nicola Lindson-Hawley, P. Aveyard",10.1136/bmj.g1151,https://doi.org/10.1136/bmj.g1151,British medical journal,722,2014,Longitudinal study,"- Total sample size: insufficient information
- Number of smokers vs. ex-smokers: insufficient information
- Age range or mean age: insufficient information
- Gender distribution: insufficient information
- Specific inclusion/exclusion criteria related to mental health history: insufficient information",Not mentioned (the paper does not specify the names of the assessment tools or questionnaires used to measure mental well-being),"- Baseline measurement time: Before smoking cessation
- Follow-up measurement times: Between seven weeks and nine years after baseline
- Duration of total follow-up period: Seven weeks to nine years","- Anxiety: decreased (−0.37, 95% CI −0.70 to −0.03)
- Depression: decreased (−0.25, 95% CI −0.37 to −0.12)
- Mixed anxiety and depression: decreased (−0.31, 95% CI −0.47 to −0.14)
- Stress: decreased (−0.27, 95% CI −0.40 to −0.13)
- Psychological quality of life: increased (0.22, 95% CI 0.09 to 0.36)
- Positive affect: increased (0.40, 95% CI 0.09 to 0.71)","  - ""Eligibility criteria for selecting studies Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""
  - ""Design Systematic review and meta-analysis of observational studies.""
  - ""Follow-up mental health scores were measured between seven weeks and nine years after baseline.""",,"- The paper is described as a ""systematic review and meta-analysis of observational studies,"" which indicates that it is not a primary study but rather a compilation and analysis of existing studies.
- The eligibility criteria specify that the included studies are ""longitudinal studies,"" which means they track changes over time. This is further supported by the mention of ""follow-up mental health scores"" being measured at various time points after baseline.
- The focus on tracking changes in mental health before and after smoking cessation aligns with the characteristics of a longitudinal study, as it involves observing the same subjects over a period of time to assess changes.","  - ""There was no evidence that the effect size differed between the general population and populations with physical or psychiatric disorders.""
  - ""Follow-up mental health scores were measured between seven weeks and nine years after baseline.""
  - ""26 studies that assessed mental health with questionnaires designed to measure anxiety, depression, mixed anxiety and depression, psychological quality of life, positive affect, and stress were included.""
  - ""Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""",,"- The paper includes longitudinal studies of adults, indicating that the participants are 18+ years old.
- The total sample size is not explicitly mentioned in the provided text, so it is insufficient information.
- The number of smokers vs. ex-smokers is not specified, as the paper focuses on the change in mental health after smoking cessation without providing specific numbers.
- The age range or mean age of participants is not mentioned in the provided text, so it is insufficient information.
- Gender distribution is not discussed in the provided text, so it is insufficient information.
- The paper mentions that the studies included both healthy and clinical populations, but specific inclusion/exclusion criteria related to mental health history are not detailed in the provided text.",,,"- The paper mentions that the studies included in the review used questionnaires to measure various aspects of mental health, such as anxiety, depression, mixed anxiety and depression, psychological quality of life, positive affect, and stress.
- However, the paper does not specify the exact names of the assessment tools or questionnaires used in these studies.
- The paper does not provide details on specific subscales or components used within these questionnaires.
- There is no mention of the scoring methods or standardized scoring interpretations for these tools.","  - ""Eligibility criteria for selecting studies Longitudinal studies of adults that assessed mental health before smoking cessation and at least six weeks after cessation or baseline in healthy and clinical populations.""
  - ""Follow-up mental health scores were measured between seven weeks and nine years after baseline.""",,"- The paper specifies that mental health was assessed ""before smoking cessation,"" which indicates that there was a baseline measurement before participants quit smoking.
- The follow-up measurements were conducted ""between seven weeks and nine years after baseline,"" indicating a range of follow-up times rather than specific exact weeks or months.
- The paper does not provide specific exact weeks or months for follow-up measurements, only a range from seven weeks to nine years.
- The duration of the total follow-up period is indicated by the range from seven weeks to nine years.","  - ""Anxiety, depression, mixed anxiety and depression, and stress significantly decreased between baseline and follow-up in quitters compared with continuing smokers: the standardised mean differences (95% confidence intervals) were anxiety −0.37 (95% confidence interval −0.70 to −0.03); depression −0.25 (−0.37 to −0.12); mixed anxiety and depression −0.31 (−0.47 to −0.14); stress −0.27 (−0.40 to −0.13).""
  - ""Both psychological quality of life and positive affect significantly increased between baseline and follow-up in quitters compared with continuing smokers 0.22 (0.09 to 0.36) and 0.40 (0.09 to 0.71), respectively).""
  - ""Smoking cessation is associated with reduced depression, anxiety, and stress and improved positive mood and quality of life compared with continuing to smoke.""
  - ""There was no evidence that the effect size differed between the general population and populations with physical or psychiatric disorders.""",,"- The paper provides standardized mean differences with 95% confidence intervals for various mental health outcomes, indicating significant decreases in anxiety, depression, mixed anxiety and depression, and stress among quitters compared to continuing smokers.
- There are significant increases in psychological quality of life and positive affect among quitters compared to continuing smokers, as indicated by positive standardized mean differences.
- The paper states that these changes are statistically significant, as evidenced by the confidence intervals not crossing zero.
- The effect sizes are consistent across different populations, including those with psychiatric disorders, suggesting that smoking cessation has a broad positive impact on mental well-being."
Nicotine dependence treatment: perceived health status improvement with 1-year continuous smoking abstinence.,"I. Croghan, D. Schroeder, J. Hays, K. M. Eberman, C. Patten, Emily J. Berg, R. Hurt",10.1093/EURPUB/CKI076,https://doi.org/10.1093/EURPUB/CKI076,European Journal of Public Health,31,2005,"Longitudinal study, Prospective study, Cohort study","- Total sample size: 206
- Number of smokers vs. ex-smokers: 60 smokers, 146 ex-smokers
- Age range or mean age: insufficient information
- Gender distribution: insufficient information
- Specific inclusion/exclusion criteria related to mental health history: insufficient information","- Name of assessment tool: SF-36
- Specific subscales or components used: Mental composite scale, role limitations (emotional and physical), social functioning, general health
- Scoring method: Standard scoring methods for SF-36 (not explicitly detailed in the abstract)","- Baseline measurement time: Following consultation for nicotine dependence
- Follow-up measurement time: 1 year post-intervention
- Duration of total follow-up period: 1 year","- Statistical measures: P=0.009 for SF-36 mental composite scale
- Direction of mental health changes: Improved
- Statistically significant differences: Yes, between smokers and ex-smokers","  - ""This study evaluated change in health status as a function of change in smoking status among patients treated clinically for nicotine dependence by comparing overall perceived health status of patients who abstained from cigarettes for 1 year versus those who smoked continuously for 1 year.""
  - ""Data from SF-36 scales at 1 year were analysed using analysis of covariance with baseline scale scores serving as covariates along with baseline characteristics that differed significantly between groups.""
  - ""At 1 year post-intervention, patients were mailed a follow-up survey that included the SF-36 and items assessing interval smoking history.""
  - ""Patients from the Mayo Clinic Nicotine Dependence Center completed a quality-of-life questionnaire (SF-36) following their consultation for nicotine dependence (baseline).""",,"- The study involves tracking changes in health status over time, specifically comparing baseline measurements with those taken at a 1-year follow-up. This indicates a longitudinal component, as it involves measuring outcomes at multiple time points.
- The study design involves comparing two groups: those who abstained from smoking for a year and those who continued to smoke. This comparison over time suggests a cohort study element, as it follows groups of individuals with different exposures (smoking cessation vs. continued smoking) to assess outcomes.
- The use of baseline and follow-up data collection points aligns with a prospective study design, as it involves collecting data forward in time from the baseline measurement.
- The analysis of covariance with baseline scores as covariates further supports the longitudinal and prospective nature, as it accounts for initial differences and tracks changes over time.","  - ""Data from SF-36 scales at 1 year were analysed using analysis of covariance with baseline scale scores serving as covariates along with baseline characteristics that differed significantly between groups.""
  - ""Study patients included those who self-reported continuous smoking (n=60) and those reporting continuous smoking abstinence for the entire follow-up year (n=146).""
  - ""Patients from the Mayo Clinic Nicotine Dependence Center completed a quality-of-life questionnaire (SF-36) following their consultation for nicotine dependence (baseline).""",,"- The total sample size can be determined by adding the number of continuous smokers and those who abstained from smoking: 60 (smokers) + 146 (abstainers) = 206.
- The number of smokers vs. ex-smokers is explicitly mentioned: 60 smokers and 146 ex-smokers.
- There is no mention of the age range or mean age of the participants in the abstract.
- There is no information provided about the gender distribution of the participants.
- The abstract does not specify any inclusion or exclusion criteria related to mental health history.","  - ""Patients from the Mayo Clinic Nicotine Dependence Center completed a quality-of-life questionnaire (SF-36) following their consultation for nicotine dependence (baseline).""
  - ""At 1 year post-intervention, patients were mailed a follow-up survey that included the SF-36 and items assessing interval smoking history.""
  - ""Data from SF-36 scales at 1 year were analysed using analysis of covariance with baseline scale scores serving as covariates along with baseline characteristics that differed significantly between groups.""
  - ""Compared with those who continued to smoke, patients who were continuously abstinent from smoking for the entire year had more improvement in perceived health status for the SF-36 mental composite scale (P=0.009) and for the SF-36 subscales for role limitations (P<0.001 and P=0.017 for emotional and physical role limitations, respectively), social functioning (P=0.010) and general health (P=0.013).""",,"- The abstract mentions the use of the ""SF-36"" as a quality-of-life questionnaire, which is a widely recognized tool for measuring health-related quality of life.
- The SF-36 is specifically noted to be used at both baseline and follow-up, indicating its primary role in measuring changes in health status.
- The abstract highlights improvements in the ""SF-36 mental composite scale,"" which suggests that this scale is used to measure mental well-being.
- Additionally, the abstract mentions improvements in specific SF-36 subscales such as ""role limitations,"" ""social functioning,"" and ""general health,"" which are relevant to mental well-being and life satisfaction.
- The scoring method is not explicitly detailed in the abstract, but it is implied that standard scoring methods for the SF-36 were used, as the abstract discusses statistical analysis of the data.","  - ""Patients from the Mayo Clinic Nicotine Dependence Center completed a quality-of-life questionnaire (SF-36) following their consultation for nicotine dependence (baseline).""
  - ""At 1 year post-intervention, patients were mailed a follow-up survey that included the SF-36 and items assessing interval smoking history.""
  - ""Data from SF-36 scales at 1 year were analysed using analysis of covariance with baseline scale scores serving as covariates along with baseline characteristics that differed significantly between groups.""",,"- The baseline measurement time is when patients completed the quality-of-life questionnaire (SF-36) following their consultation for nicotine dependence. This is the initial time point for assessing mental well-being.
- The follow-up measurement time is at 1 year post-intervention, as indicated by the phrase ""At 1 year post-intervention, patients were mailed a follow-up survey that included the SF-36.""
- The duration of the total follow-up period is 1 year, as both the baseline and follow-up measurements are referenced in relation to this timeframe.
- The SF-36 includes a mental composite scale, which is relevant to assessing mental well-being. The abstract mentions improvements in this scale, indicating that mental well-being was tracked at these time points.","  - ""Compared with those who continued to smoke, patients who were continuously abstinent from smoking for the entire year had more improvement in perceived health status for the SF-36 mental composite scale (P=0.009) and for the SF-36 subscales for role limitations (P<0.001 and P=0.017 for emotional and physical role limitations, respectively), social functioning (P=0.010) and general health (P=0.013).""
  - ""Smokers treated for nicotine dependence who stop smoking for a year report more improvement in-quality-of-life compared with those who continue to smoke.""",,"- The abstract mentions that there was a significant improvement in the SF-36 mental composite scale for those who abstained from smoking compared to those who continued to smoke, with a p-value of 0.009. This indicates a statistically significant improvement in mental well-being for ex-smokers.
- The abstract also mentions improvements in role limitations, social functioning, and general health, which are related to mental well-being. These improvements were statistically significant, with p-values indicating the level of significance.
- The direction of mental health changes is clearly stated as ""improved"" for those who stopped smoking compared to those who continued to smoke.
- The abstract does not provide mean changes or confidence intervals, but it does provide p-values indicating statistical significance."
Does smoking cessation result in improved mental health? A comparison of regression modelling and propensity score matching,"Gemma Taylor, A. Girling, A. McNeill, P. Aveyard",10.1136/bmjopen-2015-008774,https://doi.org/10.1136/bmjopen-2015-008774,BMJ Open,13,2015,"Prospective study, Longitudinal study","- Total sample size: 937
- Number of smokers vs. ex-smokers: 589 smokers, 68 ex-smokers
- Age range or mean age: Mean age for smokers: 45.6 years (SD 10.6), Mean age for quitters: 46.2 years (SD 10.2)
- Gender distribution: Smokers: 48% male, Quitters: 52% male
- Inclusion/exclusion criteria related to mental health history: Excluded if under psychiatric care","- Name of assessment tool: 36-item Short Form Survey (SF-36)
- Specific subscales or components used: Emotional well-being subscale
- Scoring method: Scores range from 0 to 100; scores of ≤38 indicate a probable mental health problem","- Baseline measurement time: When all participants were still smoking
- Follow-up measurement times: 6 months and 12 months after baseline
- Duration of total follow-up period: 2 years","- Before matching: Quitters' mental health scores improved compared to continuing smokers, mean difference 5.5 (95% CI 1.6 to 9.4).
- After adjustment: Difference remained significant at 4.5 (95% CI 0.6 to 8.5).
- After PSM: Difference was 3.4 (95% CI -2.2 to 8.9), not statistically significant.
- Mean change in mental health scores: Quitters improved by 4.9 (95% CI 1.1 to 8.7), continuing smokers changed by 1.0 (95% CI -0.4 to 2.4).
- Cohen's d effect size: 0.42 (95% CI 0.16 to 0.67) for unmatched sample, became imprecise after matching.","  - ""Design A secondary analysis of prospective data from 5 placebo-controlled randomised trials for smoking reduction.""
  - ""This was a secondary analysis of prospective individuallevel patient data from five merged placebo-controlled randomised trials of nicotine replacement therapy (NRT) for smoking reduction;""
  - ""The association between smoking cessation and change in mental health in the whole sample Mental health scores improved in both groups. The mean change in the quit group was 4.9 (95% CI 1.1 to 8.7) compared with 1.0 (95% CI -0.4 to 2.4) in continuing smokers (figure 1""
  - ""Participants were followed up 8-10 times over 2 years, and on each occasion, they were encouraged to reduce smoking by using NRT or placebo and given behavioural strategies to assist.""",,"- The study is described as a ""secondary analysis of prospective data,"" which indicates that it is a prospective study. Prospective studies involve following participants over time to observe outcomes.
- The study involves tracking changes in mental health over time, specifically from baseline to 12-month follow-up, which aligns with the characteristics of a longitudinal study. Longitudinal studies involve repeated observations of the same subjects over a period of time.
- The study design includes multiple follow-ups over a period of 2 years, which further supports the classification as a longitudinal study.
- The study is not a cohort study in the traditional sense, as it does not follow a group of individuals who share a common characteristic or experience within a defined time period. Instead, it analyzes data from existing trials.
- The study is not cross-sectional because it does not involve observing participants at a single point in time; rather, it tracks changes over time.","  - ""In total, 937 participants provided smoking data at both 6-month and 12-month follow-ups.""
  - ""Of these, 68 were confirmed as abstinent at both 6 and 12 months and 589 as continuous smokers at both follow-ups.""
  - ""All participants were adult smokers and had smoked for at least 3 years.""
  - ""Participants were excluded if they were pregnant, breast feeding, under psychiatric care, deemed to be unfit by a general practitioner or part of a cessation programme.""
  - ""Sixty-eight participants were biologically validated as continuous quitters and 589 as continuous smokers.""
  - ""After exclusion for missing data, 67 participants were biologically validated as quit and 560 as smokers.""
  - ""Participants were excluded if they were pregnant or breast feeding, under psychiatric care, deemed to be unfit by a general practitioner, or part of a cessation programme.""",,"- The total sample size is 937 participants, as indicated by the number of participants who provided smoking data at both follow-up points.
- The number of smokers vs. ex-smokers is clearly stated: 589 continuous smokers and 68 confirmed abstinent individuals.
- The mean age for smokers is 45.6 years (SD 10.6), and for quitters, it is 46.2 years (SD 10.2).
- Gender distribution is provided: 48% male among smokers and 52% male among quitters.
