Title,Authors,DOI,DOI link,Venue,Citation count,Year,Study Design,Participant Characteristics,Mental Well-being Measurement Tools,Time Points of Mental Well-being Assessment,Mental Well-being Outcomes,"Supporting quotes for ""Study Design""","Supporting  tables for ""Study Design""","Reasoning for ""Study Design""","Supporting quotes for ""Participant Characteristics""","Supporting  tables for ""Participant Characteristics""","Reasoning for ""Participant Characteristics""","Supporting quotes for ""Mental Well-being Measurement Tools""","Supporting  tables for ""Mental Well-being Measurement Tools""","Reasoning for ""Mental Well-being Measurement Tools""","Supporting quotes for ""Time Points of Mental Well-being Assessment""","Supporting  tables for ""Time Points of Mental Well-being Assessment""","Reasoning for ""Time Points of Mental Well-being Assessment""","Supporting quotes for ""Mental Well-being Outcomes""","Supporting  tables for ""Mental Well-being Outcomes""","Reasoning for ""Mental Well-being Outcomes"""
- Specific inclusion/exclusion criteria related to mental health history include exclusion of participants under psychiatric care.","  - ""Primary outcome Change in mental health (36-item Short Form Survey (SF-36), scored 0–100) from baseline (while all participants were smokers) to 12-month follow-up (after cessation) was compared between quitters and continuing smokers with and without adjustment, and after PSM.""
  - ""the RAND-36. This scale is also known as the SF-36; however, the RAND-36 uses slightly different scoring algorithms.""
  - ""Mental health was assessed using a psychometrically sound tool, 22 24 and participants in the trials were not aware of our hypothesis, so there were no demand characteristics that might have biased the results.""
  - ""Mental health was measured by the emotional well-being subscale. On this subscale, scores range from 0 to 100 and scores of ≤38 indicate a probable mental health problem.""
  - ""The primary outcome was change in mental health from baseline (when all participants were smoking) to 12-month follow-up (after at least 6 months of continuous abstinence or continued smoking).""",,"- The primary tool used to measure mental well-being is the 36-item Short Form Survey (SF-36), specifically the emotional well-being subscale.
- The SF-36 is scored from 0 to 100, with scores of ≤38 indicating a probable mental health problem.
- The RAND-36 is mentioned as an alternative version of the SF-36, but it uses slightly different scoring algorithms. However, it is not explicitly stated that the RAND-36 was used in this study; the focus is on the SF-36.
- The emotional well-being subscale of the SF-36 is the specific component used to measure mental health changes.","  - ""The primary outcome was change in mental health from baseline (when all participants were smoking) to 12-month follow-up (after at least 6 months of continuous abstinence or continued smoking).""
  - ""Primary outcome Change in mental health (36-item Short Form Survey (SF-36), scored 0–100) from baseline (while all participants were smokers) to 12-month follow-up (after cessation) was compared between quitters and continuing smokers with and without adjustment, and after PSM.""
  - ""Participants were followed up 8-10 times over 2 years, and on each occasion, they were encouraged to reduce smoking by using NRT or placebo and given behavioural strategies to assist.""
  - ""Mental health was measured by the emotional well-being subscale. On this subscale, scores range from 0 to 100 and scores of ≤38 indicate a probable mental health problem.""
  - ""The association between smoking cessation and change in mental health in the whole sample Mental health scores improved in both groups. The mean change in the quit group was 4.9 (95% CI 1.1 to 8.7) compared with 1.0 (95% CI -0.4 to 2.4) in continuing smokers (figure 1""
  - ""After matching, quitters showed an improvement in mental health 4.5 (95% CI 0.4 to 8.7) and smokers displayed a slight worsening in mental health -0.2 (95% CI -4.8 to 4.3; figure 3""",,"- The baseline measurement time is when all participants were still smoking, as indicated by the primary outcome description.
- The follow-up measurement times are at 6 months and 12 months after the baseline, as these are the points when mental health was compared between quitters and continuing smokers.
- The total follow-up period is 2 years, as participants were followed up over this duration.
- The primary focus is on the change from baseline to 12 months, as this is the main comparison point for mental health changes after smoking cessation.","  - ""Before matching, quitters’ mental health scores improved compared with continuing smokers’, the mean difference and 95% CI was 5.5 (1.6 to 9.4).""
  - ""After adjustment, the difference was 4.5 (0.6 to 8.5), and after PSM, the difference was 3.4 (−2.2 to 8.9).""
  - ""The mean change in the quit group was 4.9 (95% CI 1.1 to 8.7) compared with 1.0 (95% CI -0.4 to 2.4) in continuing smokers""
  - ""The difference between groups' follow-up mental health scores adjusted only for baseline mental health was 5.48 (95% CI 1.62 to 9.35, p<0.001).""
  - ""After further adjustment for FTND, treatment status, age, sex and trial ID, the difference between groups remained significant (B=4.53, 95% CI 0.56 to 8.49, p=0.025;""
  - ""After matching, quitters showed an improvement in mental health 4.5 (95% CI 0.4 to 8.7) and smokers displayed a slight worsening in mental health -0.2 (95% CI -4.8 to 4.3;""
  - ""The difference between groups after adjustment for baseline values and covariates was 3.37 (-2.15 to 8.90), p=0.229""
  - ""Cohen's d for the standardised effect size was d=0.42 (95% CI 0.16 to 0.67) for the unmatched sample, which suggests a clinically important association.""
  - ""After matching, the effect became imprecise 0.14 (95% CI -0.22 to 0.50);""","  - ""(Page 3, Table 1) | PSM method     | Matching within/  | Within/without common | Linear regression model in PSM sample |            |                |\n|                | across trials     | support restriction   | Exposure                             | Outcome    | Adjusted for   |\n|----------------|-------------------|-----------------------|--------------------------------------|------------|----------------|""
  - ""(Page 4, Table 1) Below is a rendering of the page up to the first error.|                                      | Smokers (n=560) | Quitters (n=67) | Test of significance | p Value |\n|--------------------------------------|-----------------|-----------------|----------------------|---------|\n| Age, M (SD)                          | 45.6 (10.6)     | 46.2 (10.2)     | T=-0.52              | 0.607   |""
  - ""(Page 5, Table 1) Below is a rendering of the page up to the first error.Table 4: Main PSM model: OR and 95% CI for baseline predictors of smoking status at follow-up\n--------------------------------------------------------------------------------------------------------\n| Trial ID | Covariate                                         | OR (95% CI) (quit=1)     | p Value    |""
  - ""(Page 5, Table 2) Below is a rendering of the page up to the first error.```markdown\n| Predictors                | Regression coefficient (B) and 95% CI | p Value |\n|---------------------------|---------------------------------------|---------|""
  - ""(Page 6, Table 1) |                                 | Smokers (n=59) |          | Quitters (n=59) |          | Test of significance | p Value |\n|---------------------------------|----------------|----------|-----------------|----------|----------------------|---------|\n|                                 | M              | (SD)     | M               | (SD)     |                      |         |""
  - ""(Page 7, Table 1) Below is a rendering of the page up to the first error.```\n| Predictors             | Regression coefficient (B) and 95% CI | p Value |\n|------------------------|---------------------------------------|---------|""","- The paper provides several statistical measures related to mental well-being changes after smoking cessation. Before matching, quitters showed a significant improvement in mental health compared to continuing smokers, with a mean difference of 5.5 (95% CI 1.6 to 9.4).
- After adjustment for various covariates, the difference remained significant at 4.5 (95% CI 0.6 to 8.5).
- Propensity score matching (PSM) was used to control for membership bias and confounding. After PSM, the difference in mental health improvement was 3.4 (95% CI -2.2 to 8.9), which was not statistically significant.
- The mean change in mental health scores for quitters was 4.9 (95% CI 1.1 to 8.7), indicating an improvement, while continuing smokers showed little change with a mean change of 1.0 (95% CI -0.4 to 2.4).
- The Cohen's d effect size was 0.42 (95% CI 0.16 to 0.67) for the unmatched sample, suggesting a clinically important association, but this became imprecise after matching.
- The tables provide additional details on baseline characteristics and regression models, but the primary findings are summarized in the text."
The impact of smoking cessation on patient quality of life.,"M. P. Sales, Maria Irenilza Oliveira, Isabela Melo Mattos, C. M. S. Viana, E. D. Pereira",10.1590/S1806-37132009000500008,https://doi.org/10.1590/S1806-37132009000500008,Jornal Brasileiro de Pneumologia,32,2009,"Prospective study, Longitudinal study","- Total sample size: 60
- Number of smokers vs. ex-smokers: 40 quitters, 20 non-quitters
- Age range or mean age: insufficient information
- Gender distribution: insufficient information
- Specific inclusion/exclusion criteria related to mental health history: insufficient information","- Name of assessment tool: Medical Outcomes Study 36-item Short-Form Health Survey (SF-36)
- Specific subscales or components used: role-emotional, general health, vitality, mental health, SF-36 mental component summary score
- Scoring method: Not mentioned","- Baseline measurement time: Not mentioned
- Follow-up measurement times: 12 months after smoking cessation
- Duration of total follow-up period: Approximately 16 months","- Direction of mental health changes: Improved
- Statistically significant differences: Yes, with p-values of 0.002 for mental health and 0.004 for mental component summary scores","  - ""This was a prospective study to evaluate the effectiveness of a smoking cessation program on the quality of life of 60 self-referred subjects, at a public hospital, during the period of August 2006 to December 2007.""
  - ""Differences in quality of life scores between quitters and non-quitters at twelve months after the initial intervention were evaluated using analysis of covariance with baseline characteristics as covariates.""
  - ""To evaluate changes in health-related quality of life (HRQoL) after twelve months of smoking cessation.""",,"- The abstract explicitly states that the study is ""prospective,"" which indicates that it is a prospective study. Prospective studies involve following participants over time to observe outcomes.
- The study tracks changes in health-related quality of life (HRQoL) over a period of twelve months, which aligns with the characteristics of a longitudinal study. Longitudinal studies involve repeated observations of the same subjects over a period of time.
- The study design involves evaluating changes over time, which is typical of both prospective and longitudinal studies. The mention of tracking changes over twelve months supports the classification as a longitudinal study.
- The study does not mention any cross-sectional or cohort study elements, so these are not applicable.","  - ""This was a prospective study to evaluate the effectiveness of a smoking cessation program on the quality of life of 60 self-referred subjects, at a public hospital, during the period of August 2006 to December 2007.""
  - ""Self-reported quality of life scores were significantly higher among the 40 quitters than among the 20 non-quitters.""",,"- The total sample size is explicitly mentioned as ""60 self-referred subjects.""
- The number of smokers vs. ex-smokers is indicated by the mention of ""40 quitters"" and ""20 non-quitters.""
- There is no mention of the age range or mean age of the participants in the abstract.
- There is no information provided about the gender distribution of the participants.
- There are no specific inclusion or exclusion criteria related to mental health history mentioned in the abstract.","  - ""Patient HRQoL was quantified using the Medical Outcomes Study 36-item Short-Form Health Survey (SF-36) questionnaire.""
  - ""The following SF-36 domains were most affected: role-emotional (p = 0.008); general health (p = 0.006); vitality (p < 0.001); and mental health (p = 0.002).""
  - ""At twelve months after the smoking cessation intervention, the SF-36 mental component and physical component summary scores were higher among quitters than among non-quitters (p = 0.004 and p = 0.001, respectively).""",,"- The abstract mentions that the Medical Outcomes Study 36-item Short-Form Health Survey (SF-36) was used to quantify health-related quality of life (HRQoL).
- The SF-36 is a widely recognized tool for measuring various aspects of health-related quality of life, including mental well-being.
- The abstract specifically highlights the SF-36 domains that were most affected by smoking cessation: role-emotional, general health, vitality, and mental health. These domains are relevant to mental well-being.
- The SF-36 mental component summary score is explicitly mentioned as being higher among quitters, indicating its use in measuring mental well-being.
- The abstract does not provide specific details on the scoring method or standardized scoring interpretations beyond the statistical significance of the results.","  - ""Differences in quality of life scores between quitters and non-quitters at twelve months after the initial intervention were evaluated using analysis of covariance with baseline characteristics as covariates.""
  - ""At twelve months after the smoking cessation intervention, the SF-36 mental component and physical component summary scores were higher among quitters than among non-quitters (p = 0.004 and p = 0.001, respectively).""
  - ""The program consisted of 2-h group sessions once a week during the first month and then every 15 days over six months, followed by monthly phone contacts for another six months.""
  - ""This was a prospective study to evaluate the effectiveness of a smoking cessation program on the quality of life of 60 self-referred subjects, at a public hospital, during the period of August 2006 to December 2007.""
  - ""To evaluate changes in health-related quality of life (HRQoL) after twelve months of smoking cessation.""",,"- The study aimed to evaluate changes in health-related quality of life (HRQoL) after twelve months of smoking cessation, indicating that the primary follow-up measurement was at 12 months.
- The study was conducted from August 2006 to December 2007, which suggests a total follow-up period of approximately 16 months, but the specific focus was on changes after 12 months of smoking cessation.
- The program involved group sessions and phone contacts over a period of 12 months, but the abstract does not specify exact time points for mental well-being assessments beyond the 12-month mark.
- The abstract mentions that differences in quality of life scores were evaluated at 12 months, but it does not explicitly state when the baseline measurement was taken or if there were intermediate follow-up measurements.
- The focus on the 12-month follow-up suggests that this was a key time point for assessing mental well-being, but the abstract lacks specific details on other time points.","  - ""Our findings illustrate that smoking abstinence is related to better HRQoL, especially in aspects of mental health.""
  - ""The following SF-36 domains were most affected: role-emotional (p = 0.008); general health (p = 0.006); vitality (p < 0.001); and mental health (p = 0.002).""
  - ""Self-reported quality of life scores were significantly higher among the 40 quitters than among the 20 non-quitters.""
  - ""At twelve months after the smoking cessation intervention, the SF-36 mental component and physical component summary scores were higher among quitters than among non-quitters (p = 0.004 and p = 0.001, respectively).""",,"- The abstract indicates that self-reported quality of life scores were significantly higher among quitters compared to non-quitters, which suggests an improvement in mental well-being.
- The SF-36 domains most affected include mental health, with a p-value of 0.002, indicating a statistically significant improvement in mental health among quitters.
- The mental component summary scores of the SF-36 were higher among quitters than non-quitters at twelve months, with a p-value of 0.004, further supporting the improvement in mental well-being.
- The abstract concludes that smoking abstinence is related to better health-related quality of life, especially in aspects of mental health, reinforcing the direction of mental health changes as improved."
Changes in prevalence of depression and anxiety following smoking cessation: results from an international cohort study (ATTEMPT),"L. Shahab, S. Andrew, R. West",10.1017/S0033291713000391,https://doi.org/10.1017/S0033291713000391,Psychological Medicine,33,2013,"Longitudinal study, Prospective study, Cohort study","- Total sample size: 3,645
- Number of smokers vs. ex-smokers: 7.5% stopped for at least 3 months, 9.7% stopped for less than 3 months
- Age range or mean age: Mean age 45.8 years, range 35-65 years
- Gender distribution: 48% women
- Inclusion criteria: Smoked at least five cigarettes a day, intended to quit within the following three months
- Mental health history: Lifetime prevalence of depression 22.3%, anxiety 27.4%","- Single-item measures for lifetime diagnoses and recent symptoms of depression and anxiety
- EuroQol (EQ-5D) for health-related quality of life","- Baseline measurement time: Beginning of the study
- Follow-up measurement times: Approximately every three months for up to 18 months; specifically analyzed at 12 months
- Duration of total follow-up period: 18 months","- Smoking cessation is associated with a lower prevalence of depression prescriptions and symptoms compared to current smokers.
- Odds ratios for depression prescriptions: OR 0.37 (95% CI 0.14–0.96) for <3 months cessation, OR 0.25 (95% CI 0.06–0.94) for ≥3 months cessation.
- Odds ratios for recent depression symptoms: OR 0.34 (95% CI 0.15–0.78) for <3 months cessation, OR 0.24 (95% CI 0.09–0.67) for ≥3 months cessation.
- No significant change in anxiety measures for the general population or those with a history of anxiety.
- Significant decrease in prescriptions for mental health problems among ex-smokers.","  - ""This study aimed to identify the short- and longer-term effects of stopping smoking on depression and anxiety in the general population and in those with a history of these disorders.""
  - ""Method Sociodemographic and smoking characteristics, and mental and physical health were assessed using established measures in the ATTEMPT cohort, an international longitudinal study of smokers (n = 3645).""
  - ""Participants were selected from the ATTEMPT cohort; a multinational prospective study examining physical and mental health outcomes in individuals as a function of their smoking status.""
  - ""A total of 3,645 respondents met eligibility criteria. At baseline participants completed a self-report questionnaire received via email, and detailed follow-up questionnaires were completed via email approximately every three months for up to 18 months.""
  - ""Only participants who provided complete and consistent responses at both the baseline and 12 months follow-up (N=1,640) were included in the current analysis""
  - ""This paper reports on the impact of smoking cessation on self-reported depression and anxiety using data from ATTEMPT, the largest longitudinal, multi-national general population study yet to be conducted on this topic.""",,"- The study is described as an ""international longitudinal study"" and a ""multinational prospective study,"" indicating that it tracks changes over time, which aligns with both longitudinal and prospective study designs.
- The study involves tracking participants over time, with baseline and follow-up assessments, which is characteristic of a longitudinal study.
- The study is prospective because it follows participants forward in time to assess outcomes after smoking cessation.
- The study design is not cross-sectional because it involves repeated measures over time rather than a single point in time.
- The study is also a cohort study because it follows a group of individuals (smokers) over time to assess the effects of smoking cessation on mental health outcomes.","  - ""A total of 3,645 respondents met eligibility criteria.""
  - ""Only participants who provided complete and consistent responses at both the baseline and 12 months follow-up (N=1,640) were included in the current analysis""
  - ""Following email invitations sent to a random sample of panellists in these countries, those that smoked at least five cigarettes a day, intended to quit within the following three months and were aged between 35-65 years were included.""
  - ""At 12 months, 7.5% (95%CI 6.3-8.9) of smokers had stopped for at least three months and 9.7% (95%CI 8.3-11.2) for less than three months.""
  - ""Those who were smokers at 12 month follow up had been more nicotine dependent (F=10.5,df between =2,df within =1610,p<0.001) and less likely to have previously made a quit attempt at baseline (X 2 =16.4,df=2,p<0.001) than recent ex-smokers.""
  - ""Life-time prevalence of depression and anxiety in the retained sample was 22.3% (95%CI 20.2-24.2) and 27.4% (95%CI 25.1-29.4), respectively.""
  - ""Overall, a third (37.5%, 95%CI 35.2%-39.8%) reported any life-time diagnosis (Table 1""","  - ""(Page 27, Table 1) Below is a rendering of the page up to the first error.Table 1: Sociodemographic and Cigarette Smoking Characteristics\n-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------\n|                                      | Total Sample | Lost to follow-up | Followed-up | Smoking status at 12 months follow-up |                |                |""
  - ""(Page 28, Table 1) Below is a rendering of the page up to the first error.```markdown\n|                                         | Total Sample (N=3645) | Lost to follow-up (N=2005) | Followed-up (N=1640) | Smoking status at 12 months follow-up |                  |                  |\n|-----------------------------------------|------------------------|----------------------------|----------------------|---------------------------------------|------------------|------------------|""","- The total sample size is explicitly mentioned as 3,645 respondents who met eligibility criteria.
- The number of smokers vs. ex-smokers is provided in terms of percentages: 7.5% had stopped for at least three months and 9.7% for less than three months.
- The age range for participants is specified as between 35-65 years, with a mean age of 45.8 years.
- Gender distribution is given as 48% women.
- Specific inclusion criteria include smoking at least five cigarettes a day and intending to quit within the following three months.
- Mental health history is noted with lifetime prevalence rates for depression and anxiety, but no specific exclusion criteria related to mental health history are mentioned.","  - ""Mental health was determined by yes/no responses to single item measures which have been found to have good congruence with structured clinical interviews (McChargue & Werth, 2007).""
  - ""Life-time mental health diagnoses were assessed by asking ""Have you ever been told by a doctor or other health care professional that you had any of the following conditions? 1) Depression, 2) Anxiety"".""
  - ""Recent mental health status was determined by asking ""During the past 3 months, have you had symptoms or been bothered by any of the following conditions? 1) Depression, 2) Anxiety"".""
  - ""Respondents also noted their medication prescriptions, being asked ""During the past 2 weeks, did you take medications that require a prescription from your doctor for the following conditions? 1) Depression, 2) Anxiety"".""","  - ""(Page 29, Table 1) Below is a rendering of the page up to the first error.Table 2: Mental health outcomes at follow-up by smoking status and mental health history\n---------------------------------------------------------------------------------------------------------------------------------\n|                                         | Total Follow-up | Current smoker (1) | Ex-smoker""
  - ""<table_quotation page_num=30 table_on_page=1></table_quotation>""
  - ""(Page 31, Table 1) Below is a rendering of the page up to the first error.Table 1: a) Total Sample\n---------------------------------------------------------------------------------------------------------------------------------\n|                                      | Prescription for condition in past 2 weeks (OR, 95% CI) | Symptom in past 3 months (OR, 95% CI) |""
  - ""(Page 31, Table 2) Below is a rendering of the page up to the first error.Table 1: Sample with mental health history^\n-----------------------------------------------------------------------------------------------------------------\n|                         | Prescription for condition in past 2 weeks (OR, 95% CI) | Symptom in past 3 months (OR, 95% CI) |""
  - ""(Page 32, Table 1) Below is a rendering of the page up to the first error.Table 1: Sample with mental health history\n\n|                                      | Prescription for condition in past 2 weeks (OR, 95% CI) |                      |                      | Symptom in past 3 months (OR, 95% CI) |                      |                      |""","- The paper uses single-item measures for assessing mental health, which are based on yes/no responses. These are used to determine lifetime diagnoses and recent symptoms of depression and anxiety.
- The EuroQol (EQ-5D) is mentioned as a tool for measuring health-related quality of life, which is a component of mental well-being.
- The tables at the end of the paper likely provide more detailed information about the scoring and interpretation of these measures, but without specific content from the tables, we can infer that they are used to analyze the data collected from these tools.
- The paper does not mention any other specific mental well-being measurement tools beyond these single-item measures and the EQ-5D.","  - ""Only participants who provided complete and consistent responses at both the baseline and 12 months follow-up (N=1,640) were included in the current analysis""
  - ""At baseline participants completed a self-report questionnaire received via email, and detailed follow-up questionnaires were completed via email approximately every three months for up to 18 months.""
  - ""Smoking status at 12 months follow-up was assessed by asking participants ""Are you currently a smoker?"" and ""Have you smoked any cigarettes today?"".""",,"- The baseline measurement time is when participants first completed the self-report questionnaire, which was at the beginning of the study.
- The follow-up measurement times were approximately every three months for up to 18 months, but the specific analysis included in the paper focuses on the 12-month follow-up.
- The duration of the total follow-up period is 18 months, as indicated by the repeated follow-up questionnaires.","  - ""Compared with current smokers, prevalence of depression prescriptions obtained in the last 2 weeks was lower for those who had stopped for less than 3 months [odds ratio (OR) 0.37, 95% CI 0.14–0.96] or at least 3 months (OR 0.25, 95% CI 0.06–0.94) after adjusting for baseline prescription levels and confounding variables.""
  - ""Adjusted prevalence of recent depression symptoms was also lower for ex-smokers who had stopped for less than 3 months (OR 0.34, 95% CI 0.15–0.78) or at least 3 months (OR 0.24, 95% CI 0.09–0.67) than among continuing smokers.""
  - ""There was no change in anxiety measures in the general population or any increase in anxiety or depression symptoms in ex-smokers with a past history of these conditions.""
  - ""Smoking cessation does not appear to be associated with an increase in anxiety or depression and may lead to a reduced incidence of depression.""
  - ""In agreement with previous research (West & Hajek, 1997;McClave et al. 2009;Bolam et al. 2011), this study provides evidence that smoking cessation in the general population does not result in an increase in mental health problems and may be associated with a decrease in depression.""
  - ""Ex-smokers of at least three months were less likely to report receiving prescriptions for, or experiencing, 'any' mental health problem than current smokers in unadjusted analysis (Table 2""
  - ""the prevalence of having received a prescription for 'any' mental health problem in the last two weeks was significantly lower among longer-term ex-smokers (20.5%) than current smokers (35.6%; OR 0.24, 95%CI 0.07-0.77,p=0.016)""
  - ""the prevalence of experiencing symptoms of depression in the last three months was significantly lower among recent ex-smokers (23.7%) than current smokers (36.6%; OR 0.36, 95%CI 0.14-0.92,p=0.033;""
  - ""There was a non-significant overall decrease in prescriptions from 15.5% to 14.9% in the total population, no change among current smokers and a decline among exsmokers resulting in significant differences between ex-and current smokers at follow-up (Χ 2 =4.2,df=1,p=0.04)""
  - ""There was also a significant decrease in prescriptions among those with mental health problems from 41.5% to 34.3% (Wilcoxon Z=3.69,p<0.001).""
  - ""The pattern was broadly similar for mental health problems experienced in the last three months, reducing significantly from 28.7% to 26.1% in the overall sample (Wilcoxon Z=2.45, p=0.014)""
  - ""Among those with a history of mental health problems, there was also an overall significant decline from 76.6% to 55.8% (Wilcoxon Z=2.45,p=0.014).""","  - ""<table_quotation page_num=27 table_on_page=1></table_quotation>""
  - ""(Page 28, Table 1) Below is a rendering of the page up to the first error.```markdown\n|                                         | Total Sample (N=3645) | Lost to follow-up (N=2005) | Followed-up (N=1640) | Smoking status at 12 months follow-up |                  |                  |\n|-----------------------------------------|------------------------|----------------------------|----------------------|---------------------------------------|------------------|------------------|""
  - ""(Page 29, Table 1) Below is a rendering of the page up to the first error.Table 2: Mental health outcomes at follow-up by smoking status and mental health history\n---------------------------------------------------------------------------------------------------------------------------------\n|                                         | Total Follow-up | Current smoker (1) | Ex-smoker""
  - ""<table_quotation page_num=30 table_on_page=1></table_quotation>""
  - ""(Page 31, Table 1) Below is a rendering of the page up to the first error.Table 1: a) Total Sample\n---------------------------------------------------------------------------------------------------------------------------------\n|                                      | Prescription for condition in past 2 weeks (OR, 95% CI) | Symptom in past 3 months (OR, 95% CI) |""
  - ""(Page 31, Table 2) Below is a rendering of the page up to the first error.Table 1: Sample with mental health history^\n-----------------------------------------------------------------------------------------------------------------\n|                         | Prescription for condition in past 2 weeks (OR, 95% CI) | Symptom in past 3 months (OR, 95% CI) |""
  - ""(Page 32, Table 1) Below is a rendering of the page up to the first error.Table 1: Sample with mental health history\n\n|                                      | Prescription for condition in past 2 weeks (OR, 95% CI) |                      |                      | Symptom in past 3 months (OR, 95% CI) |                      |                      |""","- The study found that smoking cessation was associated with a lower prevalence of depression prescriptions and symptoms compared to current smokers. This is indicated by the odds ratios provided, which show a significant reduction in depression-related outcomes for both short-term and long-term ex-smokers.
- There was no significant change in anxiety measures for the general population or those with a history of anxiety, suggesting that smoking cessation does not exacerbate anxiety.
- The study highlights that smoking cessation may lead to a reduced incidence of depression, as evidenced by lower odds ratios for depression prescriptions and symptoms among ex-smokers compared to current smokers.
- The tables referenced provide additional statistical data supporting these findings, including odds ratios and confidence intervals that indicate significant differences between smokers and ex-smokers.
- The study also notes a significant decrease in prescriptions for mental health problems among ex-smokers, further supporting the idea that smoking cessation is associated with improved mental well-being."